Core_ID,Events,EPS
13,1800000,47778.31
15,1800000,47801.15
7,1800000,47778.31
2,1800000,47778.31
0,1800000,47801.15
6,1800000,47778.31
4,1800000,47801.15
11,1800000,47778.31
14,1800000,47778.31
9,1800000,47778.31
11,1900000,224215.25
12,1900000,224215.25
9,1900000,224215.25
0,1900000,224215.25
7,1900000,224215.25
8,1900000,224215.25
3,1900000,224215.25
10,1900000,224215.25
4,1900000,224215.25
1,1900000,224215.25
13,1900000,224215.25
14,1900000,224215.25
5,1900000,224215.25
15,1900000,224215.25
2,1900000,224215.25
6,1900000,224215.25
11,2000000,200400.80
7,2000000,200400.80
13,2000000,200400.80
2,2000000,200000.00
15,2000000,200000.00
4,2000000,200000.00
5,2000000,200000.00
10,2000000,200000.00
9,2000000,200000.00
12,2000000,200000.00
0,2000000,200000.00
1,2000000,200000.00
8,2000000,200000.00
14,2000000,200000.00
6,2000000,200000.00
3,2000000,200000.00
4,2100000,178253.12
5,2100000,178253.12
12,2100000,178253.12
13,2100000,177935.94
9,2100000,178253.12
1,2100000,178253.12
11,2100000,177935.94
6,2100000,178253.12
14,2100000,178253.12
2,2100000,178253.12
10,2100000,178253.12
8,2100000,178253.12
15,2100000,178253.12
7,2100000,177935.94
0,2100000,178253.12
3,2100000,178253.12
7,2200000,201612.90
9,2200000,201612.90
4,2200000,201612.90
5,2200000,201612.90
3,2200000,201612.90
2,2200000,201612.90
15,2200000,201207.24
14,2200000,201207.24
0,2200000,201207.24
8,2200000,201207.24
10,2200000,201207.24
12,2200000,201207.24
6,2200000,201207.24
1,2200000,201207.24
11,2200000,201207.24
13,2200000,201207.24
10,2300000,209205.02
1,2300000,209205.02
7,2300000,208768.27
14,2300000,209205.02
3,2300000,208768.27
6,2300000,209205.02
4,2300000,208768.27
15,2300000,209205.02
13,2300000,209205.02
11,2300000,209205.02
0,2300000,208768.27
9,2300000,208333.33
12,2300000,208768.27
2,2300000,208333.33
5,2300000,208333.33
8,2300000,208768.27
5,2400000,210970.46
14,2400000,210526.32
3,2400000,210526.32
7,2400000,210526.32
10,2400000,210526.32
15,2400000,210526.32
8,2400000,210970.46
6,2400000,210526.32
2,2400000,210970.46
4,2400000,210526.32
12,2400000,210970.46
9,2400000,210970.46
11,2400000,210526.32
13,2400000,210526.32
0,2400000,210970.46
1,2400000,210526.32
1,2500000,43898.16
0,2500000,43878.89
14,2500000,43898.16
9,2500000,43878.89
13,2500000,43898.16
2,2500000,43898.16
5,2500000,43878.89
4,2500000,43878.89
10,2500000,43878.89
7,2500000,43878.89
15,2500000,43878.89
11,2500000,43878.89
3,2500000,43878.89
8,2500000,43878.89
6,2500000,43878.89
12,2500000,43878.89
10,2600000,190114.07
6,2600000,190114.07
0,2600000,190114.07
12,2600000,190114.07
14,2600000,190114.07
13,2600000,189753.32
2,2600000,189753.32
7,2600000,190114.07
9,2600000,190114.07
8,2600000,190114.07
11,2600000,190114.07
15,2600000,190114.07
1,2600000,189753.32
4,2600000,190114.07
3,2600000,190114.07
5,2600000,190114.07
13,2700000,208333.33
0,2700000,208333.33
1,2700000,208333.33
4,2700000,208333.33
10,2700000,208333.33
7,2700000,208333.33
12,2700000,208333.33
5,2700000,208333.33
9,2700000,208333.33
2,2700000,208333.33
11,2700000,208333.33
6,2700000,208333.33
8,2700000,208333.33
14,2700000,207900.21
3,2700000,208333.33
15,2700000,208333.33
6,2800000,194552.53
5,2800000,194552.53
13,2800000,194552.53
4,2800000,194552.53
11,2800000,194552.53
2,2800000,194552.53
3,2800000,194552.53
15,2800000,194552.53
7,2800000,194552.53
10,2800000,194552.53
0,2800000,194174.76
9,2800000,194174.76
12,2800000,194174.76
14,2800000,194174.76
8,2800000,194174.76
1,2800000,194174.76
0,2900000,185873.61
9,2900000,185873.61
6,2900000,185528.76
8,2900000,185873.61
11,2900000,185528.76
13,2900000,185528.76
10,2900000,185528.76
15,2900000,185528.76
3,2900000,185528.76
12,2900000,185873.61
5,2900000,185528.76
7,2900000,185528.76
4,2900000,185528.76
14,2900000,185873.61
1,2900000,185873.61
2,2900000,185528.76
2,3000000,185873.61
13,3000000,185873.61
6,3000000,185873.61
3,3000000,185873.61
11,3000000,185873.61
15,3000000,185528.76
4,3000000,185528.76
5,3000000,185528.76
0,3000000,185528.76
12,3000000,185528.76
9,3000000,185528.76
7,3000000,185528.76
10,3000000,185528.76
1,3000000,185528.76
8,3000000,185528.76
14,3000000,185528.76
4,3100000,33211.56
7,3100000,33211.56
5,3100000,33211.56
13,3100000,33211.56
15,3100000,33211.56
10,3100000,33222.59
12,3100000,33211.56
2,3100000,33200.53
9,3100000,33222.59
14,3100000,33222.59
6,3100000,33200.53
3,3100000,33200.53
11,3100000,33200.53
0,3100000,33211.56
8,3100000,33211.56
1,3100000,33211.56
10,3200000,203665.99
13,3200000,203665.99
11,3200000,204081.63
8,3200000,204081.63
15,3200000,204081.63
6,3200000,204081.63
7,3200000,204081.63
0,3200000,204081.63
5,3200000,204081.63
3,3200000,204081.63
4,3200000,203665.99
1,3200000,203665.99
14,3200000,203252.03
12,3200000,203665.99
2,3200000,203665.99
9,3200000,203252.03
0,3300000,210084.03
9,3300000,210526.32
2,3300000,210526.32
1,3300000,210526.32
7,3300000,210084.03
15,3300000,210084.03
11,3300000,210084.03
10,3300000,210084.03
8,3300000,210084.03
6,3300000,210084.03
12,3300000,210526.32
13,3300000,210084.03
5,3300000,210084.03
4,3300000,210526.32
3,3300000,210084.03
14,3300000,210526.32
13,3400000,182149.36
5,3400000,182149.36
15,3400000,182149.36
3,3400000,182149.36
0,3400000,182149.36
2,3400000,182149.36
7,3400000,182149.36
11,3400000,182149.36
8,3400000,182149.36
1,3400000,182149.36
9,3400000,182149.36
4,3400000,182149.36
10,3400000,182149.36
6,3400000,182149.36
14,3400000,182149.36
12,3400000,182149.36
3,3500000,177619.89
11,3500000,177619.89
6,3500000,177619.89
10,3500000,177619.89
0,3500000,177619.89
4,3500000,177619.89
13,3500000,177619.89
7,3500000,177619.89
5,3500000,177619.89
12,3500000,177619.89
9,3500000,177619.89
2,3500000,177619.89
8,3500000,177619.89
14,3500000,177619.89
1,3500000,177304.96
15,3500000,177304.96
5,3600000,45703.84
1,3600000,45724.74
0,3600000,45703.84
6,3600000,45682.96
2,3600000,45703.84
3,3600000,45703.84
11,3600000,45682.96
4,3600000,45682.96
10,3600000,45682.96
15,3600000,45703.84
14,3600000,45682.96
8,3600000,45682.96
12,3600000,45682.96
7,3600000,45682.96
9,3600000,45578.85
13,3600000,45558.09
9,3700000,143884.89
8,3700000,142857.14
11,3700000,142857.14
7,3700000,142857.14
5,3700000,142653.35
10,3700000,142857.14
12,3700000,142857.14
13,3700000,144092.22
4,3700000,142857.14
6,3700000,142857.14
14,3700000,142857.14
1,3700000,142653.35
15,3700000,142857.14
0,3700000,142653.35
2,3700000,142653.35
3,3700000,142653.35
4,3800000,232558.14
9,3800000,232558.14
0,3800000,232558.14
15,3800000,232558.14
2,3800000,232558.14
12,3800000,232558.14
3,3800000,232018.56
5,3800000,232018.56
6,3800000,232018.56
1,3800000,232018.56
8,3800000,232018.56
10,3800000,232018.56
13,3800000,232018.56
7,3800000,232018.56
14,3800000,232018.56
11,3800000,232018.56
2,3900000,226244.34
7,3900000,226757.37
14,3900000,226757.37
3,3900000,226757.37
10,3900000,226757.37
5,3900000,226757.37
11,3900000,226757.37
0,3900000,226244.34
9,3900000,226244.34
12,3900000,226244.34
4,3900000,226244.34
13,3900000,226757.37
8,3900000,226757.37
15,3900000,226244.34
1,3900000,226244.34
6,3900000,226244.34
12,4000000,217864.92
2,4000000,217864.92
13,4000000,217864.92
14,4000000,217864.92
4,4000000,217864.92
15,4000000,217864.92
10,4000000,217864.92
5,4000000,217864.92
7,4000000,217864.92
1,4000000,218340.61
11,4000000,217864.92
3,4000000,217864.92
0,4000000,217864.92
6,4000000,218340.61
8,4000000,217864.92
9,4000000,217864.92
13,4100000,186915.89
6,4100000,186915.89
4,4100000,186915.89
10,4100000,186915.89
5,4100000,186915.89
11,4100000,186915.89
3,4100000,186915.89
14,4100000,186915.89
8,4100000,186915.89
0,4100000,186915.89
9,4100000,186915.89
1,4100000,186915.89
2,4100000,186915.89
15,4100000,186915.89
7,4100000,186915.89
12,4100000,186915.89
12,4200000,185873.61
1,4200000,185873.61
10,4200000,185873.61
11,4200000,185873.61
4,4200000,185873.61
8,4200000,185873.61
2,4200000,185873.61
5,4200000,185873.61
9,4200000,185873.61
6,4200000,185873.61
15,4200000,185873.61
13,4200000,185873.61
0,4200000,185873.61
3,4200000,185873.61
7,4200000,185873.61
14,4200000,185873.61
14,4300000,36764.71
9,4300000,36764.71
4,4300000,36764.71
12,4300000,36764.71
15,4300000,36764.71
7,4300000,36764.71
10,4300000,36764.71
3,4300000,36764.71
8,4300000,36764.71
1,4300000,36764.71
5,4300000,36764.71
13,4300000,36764.71
11,4300000,36764.71
2,4300000,36764.71
6,4300000,36764.71
0,4300000,36751.19
11,4400000,224719.10
14,4400000,224719.10
1,4400000,224719.10
9,4400000,224719.10
12,4400000,224719.10
15,4400000,224719.10
3,4400000,224719.10
0,4400000,224719.10
5,4400000,224215.25
7,4400000,224215.25
10,4400000,224215.25
8,4400000,224215.25
6,4400000,224215.25
2,4400000,224215.25
4,4400000,224215.25
13,4400000,224215.25
4,4500000,187969.92
13,4500000,187969.92
2,4500000,187969.92
11,4500000,187617.26
6,4500000,187969.92
9,4500000,187617.26
1,4500000,187617.26
10,4500000,187617.26
14,4500000,187265.92
3,4500000,187265.92
0,4500000,187617.26
7,4500000,187617.26
15,4500000,187265.92
5,4500000,187617.26
12,4500000,187265.92
8,4500000,187617.26
4,4600000,195312.50
11,4600000,195312.50
13,4600000,195312.50
5,4600000,195694.72
0,4600000,195694.72
3,4600000,195694.72
14,4600000,195312.50
10,4600000,195312.50
2,4600000,194931.77
7,4600000,195312.50
8,4600000,195312.50
1,4600000,194931.77
12,4600000,195312.50
6,4600000,194931.77
9,4600000,194931.77
15,4600000,195312.50
2,4700000,165837.48
5,4700000,165562.91
14,4700000,165837.48
15,4700000,165837.48
12,4700000,165837.48
6,4700000,165562.91
7,4700000,165562.91
8,4700000,165562.91
0,4700000,165289.26
3,4700000,165289.26
11,4700000,165289.26
4,4700000,165289.26
1,4700000,165562.91
9,4700000,165562.91
13,4700000,165289.26
10,4700000,165562.91
2,4800000,39494.47
1,4800000,39510.08
0,4800000,39525.69
3,4800000,39525.69
6,4800000,39510.08
15,4800000,39494.47
14,4800000,39494.47
4,4800000,39510.08
12,4800000,39494.47
8,4800000,39510.08
11,4800000,39510.08
5,4800000,39494.47
10,4800000,39510.08
7,4800000,39510.08
9,4800000,39510.08
13,4800000,39510.08
13,4900000,213219.62
5,4900000,213219.62
11,4900000,213219.62
9,4900000,213219.62
7,4900000,213219.62
14,4900000,213219.62
3,4900000,212314.23
4,4900000,212765.96
8,4900000,212765.96
6,4900000,212765.96
12,4900000,212765.96
15,4900000,212765.96
2,4900000,212765.96
0,4900000,212314.23
1,4900000,212765.96
10,4900000,212765.96
15,5000000,156250.00
6,5000000,156006.24
8,5000000,156250.00
3,5000000,156250.00
11,5000000,156006.24
0,5000000,156006.24
5,5000000,155763.24
9,5000000,155763.24
12,5000000,156006.24
7,5000000,155763.24
10,5000000,156006.24
13,5000000,155763.24
1,5000000,156006.24
14,5000000,155763.24
2,5000000,156006.24
4,5000000,156006.24
11,5100000,192678.23
0,5100000,193050.19
7,5100000,193050.19
2,5100000,193050.19
6,5100000,193050.19
4,5100000,193050.19
10,5100000,192678.23
5,5100000,192678.23
1,5100000,192678.23
15,5100000,192307.69
12,5100000,192678.23
3,5100000,192307.69
13,5100000,192678.23
14,5100000,192678.23
9,5100000,192678.23
8,5100000,192307.69
8,5200000,184162.06
2,5200000,183823.53
13,5200000,184162.06
5,5200000,184162.06
0,5200000,183823.53
1,5200000,184162.06
11,5200000,183823.53
6,5200000,183823.53
7,5200000,183823.53
14,5200000,184162.06
15,5200000,184162.06
3,5200000,184162.06
10,5200000,184162.06
4,5200000,183823.53
9,5200000,184162.06
12,5200000,184162.06
0,5300000,194552.53
4,5300000,194552.53
12,5300000,194552.53
3,5300000,194552.53
6,5300000,194552.53
13,5300000,194552.53
1,5300000,194552.53
15,5300000,194552.53
5,5300000,194174.76
9,5300000,194174.76
14,5300000,194174.76
2,5300000,194174.76
8,5300000,194174.76
11,5300000,194174.76
7,5300000,194174.76
10,5300000,194174.76
0,5400000,45187.53
5,5400000,45207.96
14,5400000,45207.96
15,5400000,45187.53
3,5400000,45187.53
9,5400000,45207.96
10,5400000,45207.96
6,5400000,45187.53
8,5400000,45207.96
2,5400000,45207.96
11,5400000,45207.96
4,5400000,45187.53
1,5400000,45187.53
13,5400000,45167.12
7,5400000,45187.53
12,5400000,45167.12
4,5500000,245098.04
0,5500000,245098.04
11,5500000,245098.04
7,5500000,245700.25
14,5500000,245098.04
15,5500000,245098.04
2,5500000,245098.04
8,5500000,245098.04
12,5500000,245700.25
5,5500000,245098.04
9,5500000,245098.04
3,5500000,245098.04
6,5500000,245098.04
10,5500000,245098.04
1,5500000,245098.04
13,5500000,245700.25
11,5600000,207900.21
2,5600000,207468.88
14,5600000,207468.88
13,5600000,207468.88
8,5600000,207468.88
6,5600000,207468.88
10,5600000,207468.88
15,5600000,207468.88
4,5600000,207468.88
7,5600000,207468.88
1,5600000,207468.88
9,5600000,207468.88
5,5600000,207468.88
0,5600000,207468.88
3,5600000,207468.88
12,5600000,207468.88
3,5700000,168634.06
6,5700000,168634.06
0,5700000,168634.06
1,5700000,168634.06
14,5700000,168634.06
9,5700000,168634.06
12,5700000,168634.06
11,5700000,168350.17
5,5700000,168634.06
2,5700000,168634.06
10,5700000,168634.06
8,5700000,168634.06
15,5700000,168634.06
4,5700000,168634.06
13,5700000,168634.06
7,5700000,168634.06
15,5800000,171232.88
12,5800000,171232.88
3,5800000,171232.88
13,5800000,171232.88
8,5800000,171232.88
14,5800000,170940.17
5,5800000,170940.17
6,5800000,170940.17
2,5800000,170940.17
1,5800000,170940.17
7,5800000,170940.17
10,5800000,170940.17
0,5800000,170940.17
11,5800000,170940.17
9,5800000,170940.17
4,5800000,170940.17
11,5900000,193798.45
1,5900000,193798.45
13,5900000,193423.60
14,5900000,193798.45
10,5900000,193798.45
4,5900000,193798.45
6,5900000,193798.45
0,5900000,193798.45
3,5900000,193423.60
15,5900000,193423.60
12,5900000,193423.60
7,5900000,193423.60
2,5900000,193423.60
8,5900000,193050.19
5,5900000,193423.60
9,5900000,193423.60
13,6000000,40338.85
10,6000000,40338.85
0,6000000,40338.85
2,6000000,40355.13
12,6000000,40338.85
5,6000000,40355.13
11,6000000,40338.85
3,6000000,40338.85
14,6000000,40338.85
6,6000000,40338.85
15,6000000,40338.85
9,6000000,40355.13
4,6000000,40338.85
7,6000000,40355.13
8,6000000,40355.13
1,6000000,40338.85
12,6100000,191204.59
5,6100000,191204.59
11,6100000,191204.59
4,6100000,191204.59
9,6100000,191204.59
6,6100000,191204.59
14,6100000,191204.59
10,6100000,191204.59
0,6100000,191204.59
3,6100000,191204.59
13,6100000,191204.59
8,6100000,191204.59
7,6100000,191204.59
1,6100000,191204.59
2,6100000,191204.59
15,6100000,191204.59
15,6200000,205761.32
12,6200000,205761.32
6,6200000,205761.32
7,6200000,205761.32
14,6200000,205761.32
13,6200000,205761.32
3,6200000,205761.32
5,6200000,205761.32
9,6200000,205761.32
10,6200000,205761.32
4,6200000,205761.32
1,6200000,205761.32
2,6200000,205761.32
0,6200000,205761.32
8,6200000,205761.32
11,6200000,205761.32
2,FINISH,53115ms
9,FINISH,53116ms
0,FINISH,53115ms
11,FINISH,53115ms
14,FINISH,53115ms
8,FINISH,53116ms
6,FINISH,53116ms
3,FINISH,53116ms
7,FINISH,53116ms
4,FINISH,53116ms
10,FINISH,53116ms
15,FINISH,53116ms
12,FINISH,53115ms
13,FINISH,53115ms
5,FINISH,53115ms
1,FINISH,53117ms
