Core_ID,Events,EPS
4,3700000,434782.61
0,3700000,434782.61
5,3700000,434782.61
2,3700000,434782.61
3,3700000,434782.61
1,3800000,751879.70
3,3800000,751879.70
4,3800000,751879.70
2,3800000,751879.70
0,3800000,751879.70
5,3800000,751879.70
3,3900000,584795.32
4,3900000,584795.32
0,3900000,584795.32
1,3900000,584795.32
2,3900000,584795.32
5,3900000,584795.32
1,4000000,595238.10
3,4000000,595238.10
2,4000000,595238.10
5,4000000,595238.10
0,4000000,595238.10
4,4000000,595238.10
5,4100000,531914.89
1,4100000,531914.89
2,4100000,531914.89
3,4100000,531914.89
0,4100000,531914.89
4,4100000,531914.89
1,4200000,523560.21
0,4200000,520833.33
4,4200000,520833.33
3,4200000,520833.33
5,4200000,520833.33
2,4200000,520833.33
2,4300000,438596.49
5,4300000,438596.49
3,4300000,438596.49
0,4300000,438596.49
1,4300000,436681.22
4,4300000,438596.49
5,4400000,769230.77
2,4400000,769230.77
4,4400000,769230.77
0,4400000,769230.77
1,4400000,769230.77
3,4400000,769230.77
2,4500000,22691.17
4,4500000,22691.17
3,4500000,22691.17
1,4500000,22691.17
5,4500000,22691.17
0,4500000,22691.17
2,4600000,671140.94
1,4600000,671140.94
3,4600000,671140.94
0,4600000,671140.94
4,4600000,666666.67
5,4600000,666666.67
2,4700000,478468.90
1,4700000,478468.90
4,4700000,480769.23
3,4700000,478468.90
5,4700000,480769.23
0,4700000,478468.90
0,4800000,429184.55
5,4800000,429184.55
1,4800000,429184.55
4,4800000,429184.55
2,4800000,429184.55
3,4800000,429184.55
5,4900000,16345.21
2,4900000,16345.21
0,4900000,16345.21
1,4900000,16345.21
4,4900000,16345.21
3,4900000,16345.21
3,5000000,680272.11
2,5000000,680272.11
4,5000000,680272.11
0,5000000,680272.11
1,5000000,680272.11
5,5000000,680272.11
0,5100000,462962.96
5,5100000,462962.96
2,5100000,462962.96
3,5100000,462962.96
4,5100000,462962.96
1,5100000,465116.28
2,5200000,483091.79
3,5200000,483091.79
1,5200000,480769.23
0,5200000,480769.23
5,5200000,480769.23
4,5200000,480769.23
1,5300000,621118.01
0,5300000,625000.00
4,5300000,625000.00
3,5300000,621118.01
5,5300000,625000.00
2,5300000,621118.01
5,5400000,389105.06
3,5400000,389105.06
4,5400000,389105.06
0,5400000,389105.06
1,5400000,389105.06
2,5400000,389105.06
2,5500000,531914.89
1,5500000,531914.89
0,5500000,531914.89
4,5500000,531914.89
5,5500000,531914.89
3,5500000,531914.89
5,5600000,561797.75
0,5600000,561797.75
3,5600000,561797.75
4,5600000,561797.75
2,5600000,561797.75
1,5600000,561797.75
0,5700000,485436.89
4,5700000,485436.89
3,5700000,485436.89
5,5700000,485436.89
2,5700000,485436.89
1,5700000,485436.89
2,5800000,510204.08
5,5800000,510204.08
0,5800000,510204.08
1,5800000,510204.08
4,5800000,510204.08
3,5800000,510204.08
2,5900000,645161.29
4,5900000,645161.29
5,5900000,645161.29
3,5900000,645161.29
0,5900000,645161.29
1,5900000,645161.29
1,6000000,510204.08
5,6000000,510204.08
0,6000000,510204.08
2,6000000,510204.08
3,6000000,510204.08
4,6000000,510204.08
5,6100000,495049.50
4,6100000,495049.50
1,6100000,495049.50
3,6100000,495049.50
0,6100000,495049.50
2,6100000,495049.50
1,6200000,411522.63
5,6200000,411522.63
0,6200000,411522.63
2,6200000,411522.63
4,6200000,411522.63
3,6200000,411522.63
1,6300000,657894.74
2,6300000,653594.77
5,6300000,653594.77
3,6300000,657894.74
4,6300000,653594.77
0,6300000,653594.77
1,6400000,540540.54
5,6400000,543478.26
0,6400000,543478.26
2,6400000,543478.26
4,6400000,543478.26
3,6400000,540540.54
2,6500000,510204.08
4,6500000,510204.08
5,6500000,510204.08
1,6500000,510204.08
0,6500000,510204.08
3,6500000,510204.08
4,6600000,657894.74
0,6600000,657894.74
5,6600000,657894.74
3,6600000,657894.74
2,6600000,657894.74
1,6600000,657894.74
2,6700000,418410.04
3,6700000,418410.04
5,6700000,418410.04
4,6700000,418410.04
0,6700000,418410.04
1,6700000,418410.04
0,6800000,497512.44
5,6800000,497512.44
2,6800000,497512.44
4,6800000,497512.44
1,6800000,497512.44
3,6800000,497512.44
2,6900000,675675.68
5,6900000,675675.68
0,6900000,675675.68
3,6900000,675675.68
4,6900000,675675.68
1,6900000,675675.68
2,7000000,21048.20
4,7000000,21048.20
0,7000000,21048.20
1,7000000,21052.63
5,7000000,21048.20
3,7000000,21048.20
3,7100000,684931.51
1,7100000,680272.11
5,7100000,684931.51
0,7100000,684931.51
4,7100000,684931.51
2,7100000,684931.51
4,7200000,17223.56
1,7200000,17223.56
3,7200000,17223.56
0,7200000,17223.56
5,7200000,17220.60
2,7200000,17223.56
0,7300000,636942.68
3,7300000,636942.68
5,7300000,641025.64
4,7300000,636942.68
2,7300000,636942.68
1,7300000,636942.68
1,7400000,534759.36
3,7400000,534759.36
4,7400000,534759.36
2,7400000,534759.36
0,7400000,534759.36
5,7400000,534759.36
1,7500000,684931.51
2,7500000,684931.51
4,7500000,684931.51
3,7500000,684931.51
0,7500000,684931.51
5,7500000,684931.51
1,7600000,469483.57
5,7600000,469483.57
2,7600000,469483.57
4,7600000,469483.57
3,7600000,469483.57
0,7600000,469483.57
1,7700000,549450.55
2,7700000,549450.55
3,7700000,549450.55
0,7700000,549450.55
4,7700000,549450.55
5,7700000,549450.55
2,7800000,793650.79
4,7800000,793650.79
3,7800000,793650.79
5,7800000,793650.79
1,7800000,793650.79
0,7800000,793650.79
5,7900000,793650.79
2,7900000,793650.79
0,7900000,793650.79
4,7900000,793650.79
3,7900000,793650.79
1,7900000,793650.79
2,8000000,395256.92
1,8000000,395256.92
4,8000000,395256.92
5,8000000,395256.92
0,8000000,395256.92
3,8000000,395256.92
0,8100000,606060.61
5,8100000,606060.61
1,8100000,606060.61
2,8100000,606060.61
4,8100000,606060.61
3,8100000,606060.61
2,8200000,549450.55
1,8200000,549450.55
4,8200000,549450.55
3,8200000,549450.55
0,8200000,549450.55
5,8200000,549450.55
2,8300000,740740.74
1,8300000,740740.74
0,8300000,740740.74
3,8300000,740740.74
4,8300000,740740.74
5,8300000,740740.74
1,8400000,434782.61
3,8400000,434782.61
5,8400000,434782.61
4,8400000,434782.61
2,8400000,434782.61
0,8400000,434782.61
0,8500000,552486.19
3,8500000,552486.19
1,8500000,552486.19
4,8500000,552486.19
5,8500000,552486.19
2,8500000,552486.19
0,8600000,440528.63
5,8600000,440528.63
4,8600000,440528.63
2,8600000,440528.63
1,8600000,440528.63
3,8600000,440528.63
1,8700000,704225.35
3,8700000,704225.35
2,8700000,704225.35
5,8700000,704225.35
4,8700000,704225.35
0,8700000,704225.35
4,8800000,512820.51
5,8800000,512820.51
0,8800000,512820.51
2,8800000,512820.51
3,8800000,512820.51
1,8800000,512820.51
4,8900000,709219.86
1,8900000,709219.86
2,8900000,709219.86
3,8900000,709219.86
0,8900000,709219.86
5,8900000,709219.86
5,9000000,497512.44
4,9000000,497512.44
2,9000000,497512.44
0,9000000,497512.44
3,9000000,497512.44
1,9000000,497512.44
1,9100000,414937.76
3,9100000,413223.14
2,9100000,413223.14
0,9100000,413223.14
4,9100000,413223.14
5,9100000,413223.14
0,9200000,558659.22
4,9200000,558659.22
2,9200000,558659.22
3,9200000,558659.22
5,9200000,558659.22
1,9200000,555555.56
0,9300000,704225.35
5,9300000,704225.35
1,9300000,699300.70
2,9300000,699300.70
4,9300000,704225.35
3,9300000,699300.70
1,9400000,523560.21
2,9400000,523560.21
5,9400000,520833.33
3,9400000,523560.21
0,9400000,518134.72
4,9400000,518134.72
2,9500000,510204.08
0,9500000,512820.51
1,9500000,510204.08
5,9500000,510204.08
4,9500000,512820.51
3,9500000,510204.08
2,9600000,680272.11
5,9600000,680272.11
0,9600000,680272.11
3,9600000,680272.11
1,9600000,680272.11
4,9600000,680272.11
2,9700000,9768.49
5,9700000,9768.49
1,9700000,9768.49
4,9700000,9768.49
0,9700000,9768.49
3,9700000,9768.49
0,9800000,617283.95
3,9800000,617283.95
2,9800000,617283.95
4,9800000,617283.95
5,9800000,617283.95
1,9800000,617283.95
1,9900000,502512.56
2,9900000,502512.56
5,9900000,502512.56
0,9900000,502512.56
3,9900000,502512.56
4,9900000,502512.56
3,10000000,502512.56
4,10000000,502512.56
0,10000000,502512.56
5,10000000,502512.56
2,10000000,502512.56
1,10000000,502512.56
2,10100000,740740.74
3,10100000,740740.74
5,10100000,740740.74
4,10100000,740740.74
0,10100000,740740.74
1,10100000,740740.74
0,10200000,478468.90
2,10200000,478468.90
5,10200000,478468.90
4,10200000,478468.90
1,10200000,478468.90
3,10200000,478468.90
2,10300000,518134.72
3,10300000,518134.72
4,10300000,518134.72
1,10300000,518134.72
5,10300000,518134.72
0,10300000,518134.72
5,10400000,641025.64
1,10400000,641025.64
2,10400000,641025.64
3,10400000,641025.64
0,10400000,641025.64
4,10400000,641025.64
5,10500000,490196.08
4,10500000,490196.08
3,10500000,490196.08
1,10500000,490196.08
2,10500000,490196.08
0,10500000,490196.08
2,10600000,487804.88
4,10600000,487804.88
1,10600000,487804.88
5,10600000,487804.88
3,10600000,487804.88
0,10600000,487804.88
4,10700000,735294.12
5,10700000,735294.12
0,10700000,735294.12
1,10700000,735294.12
2,10700000,735294.12
3,10700000,735294.12
3,10800000,537634.41
2,10800000,537634.41
5,10800000,537634.41
4,10800000,537634.41
0,10800000,537634.41
1,10800000,537634.41
5,10900000,540540.54
4,10900000,540540.54
1,10900000,540540.54
3,10900000,540540.54
2,10900000,537634.41
0,10900000,537634.41
3,11000000,492610.84
1,11000000,492610.84
5,11000000,492610.84
0,11000000,495049.50
2,11000000,495049.50
4,11000000,490196.08
2,11100000,602409.64
0,11100000,602409.64
4,11100000,606060.61
5,11100000,602409.64
3,11100000,602409.64
1,11100000,602409.64
1,11200000,568181.82
0,11200000,568181.82
2,11200000,568181.82
5,11200000,568181.82
4,11200000,568181.82
3,11200000,568181.82
4,11300000,735294.12
1,11300000,735294.12
5,11300000,735294.12
3,11300000,735294.12
2,11300000,735294.12
0,11300000,735294.12
1,11400000,512820.51
2,11400000,512820.51
0,11400000,512820.51
5,11400000,512820.51
4,11400000,512820.51
3,11400000,512820.51
5,11500000,467289.72
4,11500000,467289.72
1,11500000,467289.72
0,11500000,467289.72
2,11500000,467289.72
3,11500000,467289.72
3,11600000,584795.32
4,11600000,584795.32
1,11600000,584795.32
5,11600000,584795.32
0,11600000,584795.32
2,11600000,584795.32
1,11700000,617283.95
5,11700000,617283.95
0,11700000,617283.95
2,11700000,617283.95
3,11700000,617283.95
4,11700000,617283.95
1,11800000,540540.54
0,11800000,540540.54
3,11800000,540540.54
5,11800000,540540.54
2,11800000,540540.54
4,11800000,540540.54
0,11900000,740740.74
3,11900000,740740.74
5,11900000,740740.74
4,11900000,740740.74
1,11900000,740740.74
2,11900000,740740.74
3,12000000,518134.72
5,12000000,518134.72
2,12000000,518134.72
1,12000000,518134.72
0,12000000,518134.72
4,12000000,518134.72
1,12100000,500000.00
4,12100000,500000.00
3,12100000,500000.00
0,12100000,500000.00
2,12100000,500000.00
5,12100000,500000.00
5,12200000,529100.53
0,12200000,529100.53
2,12200000,529100.53
4,12200000,529100.53
1,12200000,529100.53
3,12200000,529100.53
5,12300000,454545.45
2,12300000,454545.45
4,12300000,454545.45
1,12300000,454545.45
0,12300000,454545.45
3,12300000,454545.45
0,12400000,8882.57
2,12400000,8882.57
1,12400000,8881.78
5,12400000,8881.78
4,12400000,8881.78
3,12400000,8881.78
1,12500000,588235.29
2,12500000,584795.32
5,12500000,588235.29
3,12500000,588235.29
0,12500000,584795.32
4,12500000,588235.29
3,12600000,680272.11
4,12600000,680272.11
5,12600000,680272.11
2,12600000,680272.11
0,12600000,680272.11
1,12600000,675675.68
2,12700000,500000.00
0,12700000,500000.00
5,12700000,500000.00
1,12700000,502512.56
4,12700000,500000.00
3,12700000,500000.00
3,12800000,518134.72
1,12800000,518134.72
5,12800000,518134.72
0,12800000,518134.72
2,12800000,518134.72
4,12800000,518134.72
2,12900000,653594.77
1,12900000,653594.77
5,12900000,653594.77
4,12900000,653594.77
3,12900000,653594.77
0,12900000,653594.77
5,13000000,398406.37
1,13000000,398406.37
0,13000000,398406.37
4,13000000,398406.37
3,13000000,398406.37
2,13000000,398406.37
3,13100000,581395.35
4,13100000,581395.35
2,13100000,581395.35
5,13100000,581395.35
0,13100000,581395.35
1,13100000,581395.35
1,13200000,495049.50
4,13200000,495049.50
2,13200000,495049.50
0,13200000,495049.50
3,13200000,495049.50
5,13200000,495049.50
2,13300000,529100.53
4,13300000,529100.53
5,13300000,529100.53
1,13300000,529100.53
0,13300000,529100.53
3,13300000,529100.53
3,13400000,505050.51
0,13400000,505050.51
2,13400000,505050.51
1,13400000,505050.51
5,13400000,505050.51
4,13400000,505050.51
0,13500000,520833.33
4,13500000,520833.33
2,13500000,520833.33
3,13500000,520833.33
1,13500000,520833.33
5,13500000,520833.33
5,13600000,531914.89
4,13600000,531914.89
0,13600000,531914.89
2,13600000,531914.89
3,13600000,531914.89
1,13600000,531914.89
4,13700000,425531.91
5,13700000,425531.91
1,13700000,425531.91
3,13700000,425531.91
0,13700000,425531.91
2,13700000,425531.91
5,13800000,645161.29
4,13800000,645161.29
2,13800000,645161.29
3,13800000,645161.29
0,13800000,645161.29
1,13800000,645161.29
4,13900000,529100.53
5,13900000,529100.53
0,13900000,529100.53
3,13900000,529100.53
2,13900000,529100.53
1,13900000,529100.53
5,14000000,537634.41
2,14000000,537634.41
3,14000000,537634.41
0,14000000,537634.41
4,14000000,537634.41
1,14000000,537634.41
3,14100000,497512.44
5,14100000,497512.44
0,14100000,497512.44
2,14100000,497512.44
4,14100000,497512.44
1,14100000,495049.50
3,14200000,518134.72
0,14200000,518134.72
4,14200000,518134.72
2,14200000,518134.72
1,14200000,520833.33
5,14200000,518134.72
4,14300000,458715.60
5,14300000,458715.60
0,14300000,458715.60
2,14300000,458715.60
3,14300000,458715.60
1,14300000,458715.60
4,14400000,636942.68
3,14400000,636942.68
0,14400000,636942.68
2,14400000,636942.68
5,14400000,636942.68
1,14400000,636942.68
3,14500000,22836.26
2,14500000,22836.26
0,14500000,22836.26
4,14500000,22836.26
5,14500000,22836.26
1,14500000,22836.26
3,14600000,680272.11
2,14600000,680272.11
0,14600000,680272.11
5,14600000,680272.11
1,14600000,680272.11
4,14600000,675675.68
5,14700000,515463.92
0,14700000,518134.72
2,14700000,518134.72
3,14700000,518134.72
4,14700000,520833.33
1,14700000,515463.92
3,14800000,518134.72
1,14800000,520833.33
2,14800000,518134.72
0,14800000,518134.72
4,14800000,518134.72
5,14800000,520833.33
3,14900000,15515.90
1,14900000,15515.90
2,14900000,15515.90
0,14900000,15515.90
4,14900000,15515.90
5,14900000,15515.90
3,15000000,740740.74
1,15000000,740740.74
2,15000000,740740.74
0,15000000,740740.74
4,15000000,740740.74
5,15000000,740740.74
2,15100000,543478.26
5,15100000,543478.26
4,15100000,543478.26
0,15100000,543478.26
1,15100000,543478.26
3,15100000,543478.26
4,15200000,675675.68
2,15200000,675675.68
3,15200000,675675.68
0,15200000,675675.68
1,15200000,675675.68
5,15200000,675675.68
2,15300000,500000.00
0,15300000,500000.00
5,15300000,500000.00
1,15300000,500000.00
4,15300000,500000.00
3,15300000,500000.00
2,15400000,534759.36
1,15400000,534759.36
4,15400000,534759.36
0,15400000,534759.36
5,15400000,534759.36
3,15400000,534759.36
1,15500000,515463.92
2,15500000,515463.92
3,15500000,515463.92
4,15500000,515463.92
0,15500000,515463.92
5,15500000,515463.92
4,15600000,518134.72
1,15600000,518134.72
3,15600000,518134.72
0,15600000,518134.72
2,15600000,518134.72
5,15600000,518134.72
3,15700000,606060.61
5,15700000,606060.61
4,15700000,606060.61
1,15700000,606060.61
0,15700000,606060.61
2,15700000,606060.61
2,15800000,613496.93
0,15800000,613496.93
3,15800000,609756.10
1,15800000,609756.10
4,15800000,609756.10
5,15800000,609756.10
0,15900000,558659.22
2,15900000,558659.22
3,15900000,561797.75
4,15900000,561797.75
5,15900000,561797.75
1,15900000,558659.22
4,16000000,588235.29
3,16000000,588235.29
0,16000000,588235.29
1,16000000,591715.98
2,16000000,588235.29
5,16000000,588235.29
1,16100000,763358.78
5,16100000,763358.78
0,16100000,763358.78
2,16100000,763358.78
4,16100000,763358.78
3,16100000,763358.78
0,16200000,431034.48
5,16200000,431034.48
4,16200000,431034.48
2,16200000,431034.48
1,16200000,431034.48
3,16200000,431034.48
0,16300000,598802.40
2,16300000,598802.40
5,16300000,598802.40
3,16300000,598802.40
4,16300000,598802.40
1,16300000,598802.40
0,16400000,621118.01
1,16400000,621118.01
2,16400000,621118.01
4,16400000,621118.01
3,16400000,621118.01
5,16400000,621118.01
1,16500000,649350.65
3,16500000,649350.65
5,16500000,649350.65
0,16500000,649350.65
4,16500000,649350.65
2,16500000,649350.65
4,16600000,543478.26
5,16600000,543478.26
2,16600000,543478.26
1,16600000,543478.26
3,16600000,543478.26
0,16600000,543478.26
4,FINISH,92870ms
2,FINISH,92870ms
0,FINISH,92870ms
3,FINISH,92870ms
1,FINISH,92870ms
5,FINISH,92870ms
