Core_ID,Events,EPS
4,3600000,208333.33
0,3600000,208333.33
9,3600000,208333.33
14,3600000,208333.33
8,3600000,208333.33
12,3600000,208333.33
11,3700000,176678.45
14,3700000,176366.84
13,3700000,176366.84
10,3700000,176366.84
12,3700000,176366.84
3,3700000,176678.45
6,3700000,176366.84
4,3700000,176366.84
7,3700000,176366.84
2,3700000,176366.84
8,3700000,176366.84
9,3700000,176366.84
5,3700000,176366.84
0,3700000,176366.84
1,3700000,176366.84
7,3800000,40783.03
10,3800000,40783.03
14,3800000,40783.03
6,3800000,40783.03
8,3800000,40783.03
5,3800000,40783.03
1,3800000,40783.03
3,3800000,40749.80
11,3800000,40749.80
0,3800000,40766.41
12,3800000,40766.41
4,3800000,40766.41
13,3800000,40766.41
2,3800000,40766.41
9,3800000,40766.41
2,3900000,229357.80
14,3900000,228832.95
11,3900000,229357.80
8,3900000,228832.95
6,3900000,228832.95
3,3900000,229357.80
4,3900000,229357.80
7,3900000,228832.95
12,3900000,229357.80
13,3900000,228832.95
10,3900000,228310.50
5,3900000,228310.50
0,3900000,228832.95
9,3900000,228832.95
1,3900000,228310.50
5,4000000,224719.10
7,4000000,224215.25
1,4000000,224719.10
3,4000000,224215.25
4,4000000,224215.25
13,4000000,224719.10
10,4000000,224719.10
12,4000000,224215.25
11,4000000,224215.25
14,4000000,224215.25
6,4000000,224215.25
8,4000000,224215.25
2,4000000,224215.25
9,4000000,224719.10
0,4000000,224215.25
14,4100000,179856.12
4,4100000,179856.12
7,4100000,179856.12
3,4100000,179533.21
0,4100000,179856.12
1,4100000,179856.12
2,4100000,179533.21
9,4100000,179533.21
11,4100000,179533.21
10,4100000,179533.21
12,4100000,179533.21
13,4100000,179533.21
5,4100000,179533.21
8,4100000,179533.21
6,4100000,179533.21
13,4200000,181818.18
10,4200000,181818.18
4,4200000,181488.20
0,4200000,181818.18
2,4200000,181818.18
3,4200000,181818.18
1,4200000,181488.20
7,4200000,181488.20
11,4200000,181818.18
14,4200000,181488.20
9,4200000,181818.18
12,4200000,181818.18
8,4200000,181818.18
6,4200000,181818.18
5,4200000,181818.18
2,4300000,201612.90
8,4300000,201612.90
3,4300000,201612.90
6,4300000,201612.90
1,4300000,201612.90
9,4300000,201612.90
12,4300000,201612.90
7,4300000,201612.90
14,4300000,201612.90
10,4300000,201207.24
4,4300000,201207.24
11,4300000,201207.24
5,4300000,201207.24
13,4300000,201207.24
0,4300000,201207.24
6,4400000,43936.73
10,4400000,43956.04
4,4400000,43956.04
13,4400000,43956.04
12,4400000,43936.73
7,4400000,43936.73
14,4400000,43936.73
3,4400000,43936.73
2,4400000,43936.73
5,4400000,43956.04
11,4400000,43956.04
8,4400000,43936.73
9,4400000,43936.73
1,4400000,43936.73
0,4400000,43956.04
13,4500000,234741.78
2,4500000,234741.78
7,4500000,234741.78
6,4500000,234741.78
3,4500000,234741.78
10,4500000,234741.78
5,4500000,234741.78
9,4500000,234741.78
11,4500000,234741.78
0,4500000,234741.78
1,4500000,234741.78
4,4500000,234741.78
12,4500000,234741.78
8,4500000,234741.78
14,4500000,234741.78
11,4600000,176678.45
0,4600000,176678.45
6,4600000,176678.45
14,4600000,176678.45
2,4600000,176678.45
8,4600000,176678.45
3,4600000,176678.45
9,4600000,176678.45
5,4600000,176678.45
1,4600000,176678.45
7,4600000,176366.84
13,4600000,176366.84
4,4600000,176366.84
12,4600000,176366.84
10,4600000,176366.84
12,4700000,205761.32
11,4700000,205338.81
10,4700000,205761.32
1,4700000,205338.81
3,4700000,205338.81
2,4700000,205338.81
14,4700000,205338.81
9,4700000,205338.81
0,4700000,205338.81
13,4700000,205761.32
7,4700000,205761.32
5,4700000,205338.81
6,4700000,205338.81
8,4700000,205338.81
4,4700000,205761.32
13,4800000,222222.22
11,4800000,222222.22
0,4800000,222222.22
4,4800000,222222.22
3,4800000,222222.22
7,4800000,222222.22
8,4800000,222222.22
12,4800000,222222.22
5,4800000,222222.22
6,4800000,222222.22
10,4800000,222222.22
9,4800000,222222.22
14,4800000,222222.22
2,4800000,222222.22
1,4800000,222222.22
8,4900000,204081.63
1,4900000,204081.63
2,4900000,204081.63
11,4900000,204081.63
9,4900000,204081.63
4,4900000,204081.63
6,4900000,204081.63
5,4900000,204081.63
10,4900000,204081.63
3,4900000,204081.63
0,4900000,204081.63
14,4900000,203665.99
13,4900000,203665.99
12,4900000,203665.99
7,4900000,203665.99
6,5000000,40241.45
8,5000000,40241.45
4,5000000,40241.45
7,5000000,40257.65
3,5000000,40241.45
12,5000000,40257.65
10,5000000,40241.45
11,5000000,40241.45
1,5000000,40241.45
0,5000000,40241.45
2,5000000,40241.45
5,5000000,40241.45
9,5000000,40241.45
14,5000000,40257.65
13,5000000,40257.65
4,5100000,205761.32
2,5100000,205761.32
12,5100000,205761.32
1,5100000,205761.32
6,5100000,205338.81
3,5100000,205338.81
8,5100000,205338.81
5,5100000,205338.81
7,5100000,205338.81
13,5100000,205338.81
10,5100000,205338.81
11,5100000,205338.81
14,5100000,205338.81
0,5100000,205338.81
9,5100000,205338.81
12,5200000,238095.24
3,5200000,238663.48
5,5200000,238663.48
6,5200000,238663.48
13,5200000,238663.48
14,5200000,238663.48
4,5200000,238095.24
10,5200000,238663.48
1,5200000,238095.24
2,5200000,238095.24
8,5200000,238663.48
7,5200000,238663.48
11,5200000,238663.48
0,5200000,238663.48
9,5200000,238663.48
3,5300000,237529.69
4,5300000,237529.69
8,5300000,237529.69
1,5300000,237529.69
10,5300000,237529.69
11,5300000,237529.69
5,5300000,237529.69
14,5300000,237529.69
0,5300000,237529.69
2,5300000,237529.69
7,5300000,237529.69
9,5300000,237529.69
12,5300000,237529.69
13,5300000,237529.69
6,5300000,237529.69
9,5400000,195694.72
2,5400000,195694.72
8,5400000,195694.72
7,5400000,195694.72
6,5400000,195312.50
0,5400000,195312.50
11,5400000,195312.50
4,5400000,195312.50
14,5400000,195312.50
3,5400000,195312.50
10,5400000,195312.50
12,5400000,195312.50
13,5400000,195312.50
5,5400000,195312.50
1,5400000,195312.50
11,5500000,200400.80
2,5500000,200000.00
7,5500000,200000.00
5,5500000,200400.80
1,5500000,200400.80
6,5500000,200400.80
14,5500000,200400.80
13,5500000,200400.80
10,5500000,200400.80
3,5500000,200400.80
4,5500000,200400.80
8,5500000,200000.00
0,5500000,200400.80
12,5500000,200400.80
9,5500000,200000.00
14,5600000,168350.17
4,5600000,168350.17
2,5600000,168350.17
5,5600000,168350.17
11,5600000,168350.17
6,5600000,168350.17
13,5600000,168350.17
3,5600000,168350.17
0,5600000,168350.17
9,5600000,168350.17
10,5600000,168350.17
1,5600000,168350.17
7,5600000,168067.23
12,5600000,168067.23
8,5600000,168067.23
3,5700000,41373.60
0,5700000,41373.60
14,5700000,41373.60
7,5700000,41390.73
6,5700000,41373.60
8,5700000,41390.73
11,5700000,41373.60
2,5700000,41373.60
9,5700000,41373.60
5,5700000,41373.60
10,5700000,41356.49
12,5700000,41373.60
1,5700000,41356.49
13,5700000,41356.49
4,5700000,41356.49
8,5800000,200400.80
4,5800000,200803.21
13,5800000,200803.21
5,5800000,200400.80
12,5800000,200803.21
0,5800000,200400.80
9,5800000,200400.80
3,5800000,200400.80
1,5800000,200803.21
6,5800000,200400.80
11,5800000,200400.80
7,5800000,200000.00
14,5800000,200000.00
2,5800000,200000.00
10,5800000,200400.80
12,5900000,222222.22
7,5900000,222717.15
4,5900000,222222.22
6,5900000,222222.22
1,5900000,222222.22
5,5900000,222222.22
14,5900000,222717.15
13,5900000,222222.22
9,5900000,222222.22
10,5900000,222717.15
11,5900000,222222.22
8,5900000,222222.22
2,5900000,222717.15
0,5900000,222222.22
3,5900000,222222.22
2,6000000,208333.33
12,6000000,208333.33
1,6000000,208333.33
4,6000000,208333.33
0,6000000,208333.33
7,6000000,208333.33
9,6000000,208333.33
11,6000000,208333.33
6,6000000,208333.33
8,6000000,208333.33
14,6000000,208333.33
3,6000000,208333.33
5,6000000,208333.33
10,6000000,208333.33
13,6000000,208333.33
8,6100000,204081.63
12,6100000,204081.63
10,6100000,204081.63
9,6100000,204081.63
4,6100000,204081.63
0,6100000,204081.63
7,6100000,204081.63
11,6100000,204081.63
6,6100000,203665.99
14,6100000,203665.99
2,6100000,203665.99
13,6100000,203665.99
5,6100000,203665.99
3,6100000,203665.99
1,6100000,203665.99
9,6200000,201612.90
3,6200000,202020.20
7,6200000,201612.90
1,6200000,202020.20
0,6200000,201612.90
11,6200000,201612.90
14,6200000,202020.20
2,6200000,202020.20
13,6200000,202020.20
8,6200000,201612.90
4,6200000,201612.90
10,6200000,201612.90
12,6200000,201612.90
5,6200000,202020.20
6,6200000,202020.20
6,6300000,40209.09
7,6300000,40209.09
8,6300000,40209.09
13,6300000,40209.09
14,6300000,40209.09
10,6300000,40209.09
1,6300000,40209.09
9,6300000,40209.09
11,6300000,40209.09
0,6300000,40209.09
5,6300000,40209.09
12,6300000,40209.09
3,6300000,40209.09
2,6300000,40209.09
4,6300000,40209.09
10,6400000,194174.76
9,6400000,194174.76
6,6400000,194174.76
11,6400000,194174.76
4,6400000,194174.76
12,6400000,194174.76
3,6400000,194174.76
5,6400000,194174.76
8,6400000,194174.76
7,6400000,194174.76
13,6400000,194174.76
1,6400000,194174.76
2,6400000,193798.45
14,6400000,193798.45
0,6400000,193798.45
8,6500000,233644.86
2,6500000,234192.04
5,6500000,233644.86
4,6500000,233644.86
10,6500000,233644.86
3,6500000,233644.86
12,6500000,233644.86
9,6500000,233644.86
14,6500000,234192.04
0,6500000,234192.04
7,6500000,233644.86
6,6500000,233100.23
1,6500000,233100.23
11,6500000,233100.23
13,6500000,233100.23
1,6600000,217391.30
7,6600000,216919.74
9,6600000,216919.74
14,6600000,216919.74
8,6600000,216919.74
10,6600000,216919.74
4,6600000,216919.74
0,6600000,216919.74
12,6600000,216919.74
13,6600000,217391.30
5,6600000,216919.74
6,6600000,217391.30
2,6600000,216450.22
11,6600000,216919.74
3,6600000,216450.22
9,FINISH,51855ms
12,FINISH,51855ms
7,FINISH,51855ms
10,FINISH,51855ms
14,FINISH,51855ms
6,FINISH,51855ms
0,FINISH,51855ms
2,FINISH,51856ms
13,FINISH,51856ms
1,FINISH,51856ms
4,FINISH,51856ms
8,FINISH,51856ms
5,FINISH,51856ms
3,FINISH,51856ms
11,FINISH,51856ms
