Core_ID,Events,EPS
0,3100000,787401.57
2,3100000,787401.57
2,3200000,680272.11
3,3200000,680272.11
0,3200000,680272.11
1,3200000,680272.11
0,3300000,561797.75
1,3300000,561797.75
2,3300000,561797.75
3,3300000,561797.75
2,3400000,840336.13
3,3400000,840336.13
1,3400000,840336.13
0,3400000,840336.13
0,3500000,8452.37
1,3500000,8452.37
3,3500000,8451.66
2,3500000,8451.66
1,3600000,1052631.58
3,3600000,1063829.79
0,3600000,1052631.58
2,3600000,1063829.79
2,3700000,1030927.84
3,3700000,1030927.84
0,3700000,1030927.84
1,3700000,1030927.84
2,3800000,714285.71
0,3800000,714285.71
3,3800000,714285.71
1,3800000,714285.71
2,3900000,735294.12
3,3900000,735294.12
0,3900000,735294.12
1,3900000,735294.12
1,4000000,757575.76
3,4000000,757575.76
2,4000000,757575.76
0,4000000,757575.76
0,4100000,645161.29
3,4100000,645161.29
1,4100000,645161.29
2,4100000,645161.29
3,4200000,689655.17
1,4200000,689655.17
0,4200000,689655.17
2,4200000,689655.17
1,4300000,763358.78
3,4300000,763358.78
0,4300000,763358.78
2,4300000,763358.78
3,4400000,793650.79
0,4400000,800000.00
1,4400000,793650.79
2,4400000,800000.00
2,4500000,840336.13
0,4500000,840336.13
3,4500000,847457.63
1,4500000,847457.63
2,4600000,645161.29
3,4600000,645161.29
1,4600000,645161.29
0,4600000,645161.29
1,4700000,609756.10
3,4700000,609756.10
0,4700000,609756.10
2,4700000,609756.10
1,4800000,884955.75
3,4800000,884955.75
0,4800000,884955.75
2,4800000,884955.75
1,4900000,649350.65
3,4900000,649350.65
0,4900000,645161.29
2,4900000,649350.65
3,5000000,625000.00
0,5000000,628930.82
1,5000000,625000.00
2,5000000,625000.00
0,5100000,877192.98
3,5100000,877192.98
1,5100000,877192.98
2,5100000,877192.98
2,5200000,699300.70
3,5200000,699300.70
1,5200000,699300.70
0,5200000,699300.70
2,5300000,653594.77
0,5300000,653594.77
1,5300000,653594.77
3,5300000,653594.77
1,5400000,900900.90
0,5400000,900900.90
2,5400000,900900.90
3,5400000,900900.90
2,5500000,606060.61
0,5500000,606060.61
3,5500000,606060.61
1,5500000,606060.61
3,5600000,694444.44
2,5600000,694444.44
0,5600000,694444.44
1,5600000,694444.44
1,5700000,917431.19
0,5700000,917431.19
2,5700000,917431.19
3,5700000,917431.19
3,5800000,675675.68
2,5800000,675675.68
0,5800000,675675.68
1,5800000,675675.68
2,5900000,943396.23
0,5900000,934579.44
3,5900000,943396.23
1,5900000,934579.44
1,6000000,23468.67
2,6000000,23463.16
3,6000000,23463.16
0,6000000,23468.67
1,6100000,1010101.01
2,6100000,1010101.01
3,6100000,1010101.01
0,6100000,1010101.01
1,6200000,943396.23
3,6200000,934579.44
2,6200000,943396.23
0,6200000,934579.44
3,6300000,561797.75
1,6300000,558659.22
0,6300000,561797.75
2,6300000,558659.22
0,6400000,763358.78
2,6400000,763358.78
3,6400000,763358.78
1,6400000,763358.78
3,6500000,581395.35
1,6500000,581395.35
2,6500000,581395.35
0,6500000,581395.35
1,6600000,15654.35
3,6600000,15654.35
2,6600000,15654.35
0,6600000,15654.35
3,6700000,1000000.00
1,6700000,1000000.00
0,6700000,1000000.00
2,6700000,1000000.00
1,6800000,729927.01
3,6800000,729927.01
0,6800000,729927.01
2,6800000,729927.01
3,6900000,1000000.00
1,6900000,1000000.00
2,6900000,1000000.00
0,6900000,1000000.00
1,7000000,657894.74
3,7000000,657894.74
2,7000000,657894.74
0,7000000,657894.74
3,7100000,1010101.01
1,7100000,1010101.01
2,7100000,1010101.01
0,7100000,1010101.01
1,7200000,675675.68
3,7200000,675675.68
0,7200000,675675.68
2,7200000,675675.68
3,7300000,990099.01
1,7300000,990099.01
0,7300000,990099.01
2,7300000,990099.01
2,7400000,584795.32
3,7400000,584795.32
1,7400000,584795.32
0,7400000,584795.32
3,7500000,826446.28
1,7500000,826446.28
0,7500000,826446.28
2,7500000,826446.28
3,7600000,719424.46
1,7600000,719424.46
0,7600000,719424.46
2,7600000,719424.46
1,7700000,909090.91
0,7700000,909090.91
3,7700000,909090.91
2,7700000,909090.91
3,7800000,598802.40
1,7800000,598802.40
0,7800000,598802.40
2,7800000,598802.40
0,7900000,724637.68
1,7900000,724637.68
3,7900000,724637.68
2,7900000,724637.68
3,8000000,917431.19
1,8000000,909090.91
2,8000000,909090.91
0,8000000,909090.91
1,8100000,613496.93
3,8100000,609756.10
2,8100000,613496.93
0,8100000,613496.93
2,8200000,934579.44
1,8200000,934579.44
3,8200000,934579.44
0,8200000,934579.44
0,8300000,645161.29
1,8300000,645161.29
3,8300000,645161.29
2,8300000,645161.29
3,8400000,719424.46
1,8400000,719424.46
0,8400000,719424.46
2,8400000,719424.46
3,8500000,781250.00
1,8500000,781250.00
0,8500000,781250.00
2,8500000,781250.00
2,8600000,595238.10
1,8600000,595238.10
0,8600000,595238.10
3,8600000,595238.10
1,8700000,990099.01
3,8700000,990099.01
2,8700000,990099.01
0,8700000,990099.01
0,8800000,757575.76
2,8800000,757575.76
1,8800000,757575.76
3,8800000,757575.76
1,8900000,793650.79
3,8900000,793650.79
0,8900000,793650.79
2,8900000,793650.79
2,9000000,1219512.20
0,9000000,1219512.20
3,9000000,1219512.20
1,9000000,1219512.20
0,9100000,854700.85
2,9100000,847457.63
1,9100000,847457.63
3,9100000,847457.63
1,9200000,917431.19
3,9200000,917431.19
0,9200000,900900.90
2,9200000,909090.91
1,9300000,675675.68
3,9300000,675675.68
0,9300000,680272.11
2,9300000,675675.68
3,9400000,581395.35
1,9400000,581395.35
2,9400000,581395.35
0,9400000,578034.68
0,9500000,20068.23
2,9500000,20068.23
3,9500000,20064.21
1,9500000,20064.21
0,9600000,18782.87
2,9600000,18782.87
1,9600000,18782.87
3,9600000,18782.87
0,9700000,1075268.82
3,9700000,1075268.82
2,9700000,1075268.82
1,9700000,1075268.82
1,9800000,781250.00
3,9800000,781250.00
2,9800000,781250.00
0,9800000,781250.00
3,9900000,990099.01
0,9900000,990099.01
1,9900000,990099.01
2,9900000,990099.01
1,10000000,961538.46
3,10000000,961538.46
2,10000000,961538.46
0,10000000,961538.46
2,10100000,537634.41
1,10100000,537634.41
0,10100000,537634.41
3,10100000,537634.41
0,10200000,826446.28
2,10200000,826446.28
1,10200000,826446.28
3,10200000,826446.28
0,10300000,1052631.58
2,10300000,1052631.58
1,10300000,1052631.58
3,10300000,1052631.58
0,10400000,1098901.10
1,10400000,1098901.10
3,10400000,1098901.10
2,10400000,1098901.10
0,10500000,505050.51
3,10500000,505050.51
2,10500000,505050.51
1,10500000,505050.51
3,10600000,1041666.67
2,10600000,1041666.67
0,10600000,1041666.67
1,10600000,1041666.67
1,10700000,1030927.84
0,10700000,1030927.84
3,10700000,1030927.84
2,10700000,1030927.84
2,10800000,546448.09
1,10800000,546448.09
3,10800000,546448.09
0,10800000,546448.09
0,10900000,813008.13
1,10900000,813008.13
3,10900000,813008.13
2,10900000,813008.13
3,11000000,943396.23
2,11000000,943396.23
0,11000000,943396.23
1,11000000,943396.23
1,11100000,571428.57
3,11100000,571428.57
0,11100000,571428.57
2,11100000,571428.57
1,11200000,943396.23
3,11200000,943396.23
0,11200000,943396.23
2,11200000,943396.23
3,11300000,943396.23
1,11300000,943396.23
0,11300000,943396.23
2,11300000,943396.23
1,11400000,934579.44
2,11400000,934579.44
3,11400000,934579.44
0,11400000,934579.44
0,11500000,495049.50
2,11500000,492610.84
3,11500000,495049.50
1,11500000,495049.50
0,11600000,694444.44
2,11600000,699300.70
3,11600000,694444.44
1,11600000,694444.44
3,11700000,917431.19
0,11700000,917431.19
1,11700000,917431.19
2,11700000,917431.19
2,11800000,909090.91
3,11800000,909090.91
0,11800000,909090.91
1,11800000,909090.91
3,11900000,490196.08
1,11900000,490196.08
0,11900000,490196.08
2,11900000,490196.08
2,12000000,884955.75
3,12000000,884955.75
1,12000000,884955.75
0,12000000,884955.75
3,12100000,598802.40
2,12100000,595238.10
0,12100000,595238.10
1,12100000,595238.10
3,12200000,735294.12
2,12200000,740740.74
1,12200000,740740.74
0,12200000,740740.74
1,12300000,478468.90
3,12300000,478468.90
2,12300000,478468.90
0,12300000,476190.48
3,12400000,729927.01
1,12400000,729927.01
0,12400000,735294.12
2,12400000,724637.68
1,12500000,746268.66
3,12500000,746268.66
0,12500000,746268.66
2,12500000,751879.70
1,12600000,478468.90
3,12600000,478468.90
0,12600000,478468.90
2,12600000,478468.90
3,12700000,735294.12
1,12700000,735294.12
0,12700000,735294.12
2,12700000,735294.12
2,12800000,729927.01
3,12800000,729927.01
1,12800000,729927.01
0,12800000,729927.01
0,12900000,485436.89
2,12900000,485436.89
1,12900000,485436.89
3,12900000,483091.79
2,13000000,684931.51
1,13000000,684931.51
3,13000000,689655.17
0,13000000,684931.51
1,13100000,8529.51
3,13100000,8529.51
2,13100000,8529.51
0,13100000,8529.51
3,13200000,800000.00
1,13200000,800000.00
0,13200000,800000.00
2,13200000,800000.00
2,13300000,588235.29
3,13300000,588235.29
0,13300000,588235.29
1,13300000,588235.29
1,13400000,729927.01
2,13400000,729927.01
3,13400000,729927.01
0,13400000,724637.68
0,13500000,537634.41
1,13500000,531914.89
3,13500000,531914.89
2,13500000,531914.89
1,13600000,1000000.00
2,13600000,1000000.00
3,13600000,1000000.00
0,13600000,990099.01
1,13700000,581395.35
0,13700000,581395.35
3,13700000,581395.35
2,13700000,578034.68
1,13800000,581395.35
0,13800000,581395.35
2,13800000,584795.32
3,13800000,581395.35
2,13900000,847457.63
3,13900000,847457.63
1,13900000,847457.63
0,13900000,847457.63
1,14000000,649350.65
2,14000000,649350.65
0,14000000,649350.65
3,14000000,649350.65
1,14100000,775193.80
0,14100000,775193.80
2,14100000,775193.80
3,14100000,775193.80
0,14200000,813008.13
3,14200000,813008.13
2,14200000,813008.13
1,14200000,813008.13
0,14300000,699300.70
3,14300000,699300.70
1,14300000,699300.70
2,14300000,699300.70
3,14400000,763358.78
2,14400000,763358.78
0,14400000,763358.78
1,14400000,763358.78
2,14500000,613496.93
1,14500000,613496.93
0,14500000,613496.93
3,14500000,613496.93
3,14600000,970873.79
1,14600000,970873.79
2,14600000,970873.79
0,14600000,970873.79
1,14700000,671140.94
2,14700000,671140.94
3,14700000,671140.94
0,14700000,671140.94
1,14800000,934579.44
0,14800000,934579.44
2,14800000,934579.44
3,14800000,934579.44
2,14900000,628930.82
3,14900000,628930.82
0,14900000,628930.82
1,14900000,628930.82
2,15000000,512820.51
1,15000000,512820.51
3,15000000,512820.51
0,15000000,512820.51
0,15100000,980392.16
2,15100000,980392.16
3,15100000,980392.16
1,15100000,980392.16
0,15200000,704225.35
1,15200000,699300.70
2,15200000,699300.70
3,15200000,699300.70
0,15300000,934579.44
2,15300000,943396.23
3,15300000,943396.23
1,15300000,943396.23
0,15400000,943396.23
2,15400000,943396.23
3,15400000,934579.44
1,15400000,934579.44
0,15500000,23025.56
2,15500000,23025.56
3,15500000,23030.86
1,15500000,23030.86
0,15600000,840336.13
1,15600000,840336.13
3,15600000,840336.13
2,15600000,840336.13
0,15700000,1190476.19
3,15700000,1190476.19
1,15700000,1190476.19
2,15700000,1190476.19
3,15800000,1111111.11
2,15800000,1111111.11
0,15800000,1111111.11
1,15800000,1111111.11
0,15900000,598802.40
2,15900000,598802.40
1,15900000,598802.40
3,15900000,598802.40
0,16000000,1000000.00
3,16000000,1000000.00
1,16000000,1000000.00
2,16000000,1000000.00
1,16100000,769230.77
0,16100000,769230.77
2,16100000,769230.77
3,16100000,769230.77
3,16200000,15202.19
1,16200000,15202.19
0,16200000,15202.19
2,16200000,15202.19
3,16300000,1010101.01
2,16300000,1010101.01
1,16300000,1010101.01
0,16300000,1010101.01
3,16400000,793650.79
2,16400000,793650.79
0,16400000,793650.79
1,16400000,793650.79
1,16500000,1123595.51
3,16500000,1123595.51
2,16500000,1123595.51
0,16500000,1123595.51
1,16600000,684931.51
2,16600000,684931.51
3,16600000,684931.51
0,16600000,684931.51
3,16700000,1111111.11
0,16700000,1111111.11
1,16700000,1111111.11
2,16700000,1111111.11
2,16800000,602409.64
1,16800000,602409.64
3,16800000,602409.64
0,16800000,602409.64
2,16900000,1111111.11
1,16900000,1111111.11
0,16900000,1111111.11
3,16900000,1111111.11
0,17000000,1098901.10
2,17000000,1098901.10
3,17000000,1098901.10
1,17000000,1098901.10
2,17100000,653594.77
1,17100000,653594.77
3,17100000,653594.77
0,17100000,653594.77
2,17200000,934579.44
0,17200000,934579.44
3,17200000,934579.44
1,17200000,934579.44
3,17300000,854700.85
0,17300000,847457.63
1,17300000,847457.63
2,17300000,847457.63
1,17400000,546448.09
2,17400000,546448.09
0,17400000,546448.09
3,17400000,543478.26
2,17500000,671140.94
1,17500000,671140.94
0,17500000,671140.94
3,17500000,671140.94
0,17600000,1000000.00
2,17600000,1000000.00
1,17600000,1000000.00
3,17600000,1000000.00
1,17700000,1000000.00
3,17700000,1000000.00
0,17700000,1000000.00
2,17700000,1000000.00
2,17800000,584795.32
0,17800000,584795.32
1,17800000,584795.32
3,17800000,584795.32
1,17900000,1111111.11
2,17900000,1111111.11
0,17900000,1111111.11
3,17900000,1111111.11
2,18000000,1052631.58
1,18000000,1052631.58
0,18000000,1052631.58
3,18000000,1052631.58
0,18100000,613496.93
2,18100000,613496.93
1,18100000,613496.93
3,18100000,613496.93
0,18200000,1123595.51
2,18200000,1123595.51
1,18200000,1123595.51
3,18200000,1111111.11
3,18300000,625000.00
1,18300000,621118.01
2,18300000,621118.01
0,18300000,621118.01
1,18400000,961538.46
3,18400000,961538.46
0,18400000,952380.95
2,18400000,952380.95
2,18500000,578034.68
3,18500000,574712.64
0,18500000,578034.68
1,18500000,574712.64
1,18600000,909090.91
0,18600000,909090.91
2,18600000,909090.91
3,18600000,909090.91
2,18700000,952380.95
1,18700000,952380.95
0,18700000,952380.95
3,18700000,952380.95
0,18800000,671140.94
1,18800000,671140.94
2,18800000,671140.94
3,18800000,671140.94
0,18900000,609756.10
2,18900000,609756.10
1,18900000,609756.10
3,18900000,606060.61
2,19000000,20032.05
0,19000000,20032.05
1,19000000,20032.05
3,19000000,20036.06
3,19100000,1075268.82
2,19100000,1075268.82
1,19100000,1075268.82
0,19100000,1075268.82
3,19200000,18670.65
0,19200000,18670.65
1,19200000,18670.65
2,19200000,18670.65
1,19300000,925925.93
2,19300000,925925.93
3,19300000,925925.93
0,19300000,925925.93
3,19400000,632911.39
2,19400000,632911.39
0,19400000,632911.39
1,19400000,632911.39
2,19500000,1030927.84
1,19500000,1030927.84
0,19500000,1030927.84
3,19500000,1030927.84
2,19600000,1010101.01
0,19600000,1010101.01
1,19600000,1010101.01
3,19600000,1010101.01
3,19700000,617283.95
2,19700000,617283.95
1,19700000,617283.95
0,19700000,617283.95
3,19800000,854700.85
0,19800000,854700.85
1,19800000,854700.85
2,19800000,854700.85
1,19900000,662251.66
3,19900000,662251.66
2,19900000,662251.66
0,19900000,662251.66
3,20000000,574712.64
0,20000000,574712.64
2,20000000,574712.64
1,20000000,574712.64
1,20100000,694444.44
2,20100000,694444.44
3,20100000,694444.44
0,20100000,689655.17
1,20200000,934579.44
3,20200000,934579.44
2,20200000,934579.44
0,20200000,943396.23
3,20300000,729927.01
0,20300000,729927.01
2,20300000,729927.01
1,20300000,729927.01
0,20400000,564971.75
1,20400000,564971.75
2,20400000,564971.75
3,20400000,564971.75
0,20500000,840336.13
2,20500000,840336.13
3,20500000,840336.13
1,20500000,840336.13
3,20600000,598802.40
2,20600000,598802.40
0,20600000,598802.40
1,20600000,598802.40
3,20700000,934579.44
2,20700000,934579.44
0,20700000,934579.44
1,20700000,934579.44
1,20800000,657894.74
0,20800000,657894.74
3,20800000,657894.74
2,20800000,657894.74
3,20900000,934579.44
1,20900000,934579.44
2,20900000,934579.44
0,20900000,934579.44
0,21000000,666666.67
2,21000000,666666.67
1,21000000,666666.67
3,21000000,666666.67
1,21100000,641025.64
2,21100000,641025.64
0,21100000,641025.64
3,21100000,641025.64
1,21200000,757575.76
2,21200000,757575.76
0,21200000,757575.76
3,21200000,757575.76
0,21300000,689655.17
3,21300000,689655.17
2,21300000,689655.17
1,21300000,689655.17
1,21400000,952380.95
0,21400000,952380.95
3,21400000,952380.95
2,21400000,952380.95
3,21500000,675675.68
0,21500000,675675.68
1,21500000,675675.68
2,21500000,675675.68
0,21600000,877192.98
1,21600000,877192.98
2,21600000,877192.98
3,21600000,877192.98
1,21700000,649350.65
0,21700000,649350.65
2,21700000,649350.65
3,21700000,649350.65
1,21800000,925925.93
2,21800000,925925.93
3,21800000,925925.93
0,21800000,925925.93
2,21900000,555555.56
0,21900000,555555.56
1,21900000,555555.56
3,21900000,555555.56
1,22000000,625000.00
0,22000000,625000.00
3,22000000,621118.01
2,22000000,621118.01
1,22100000,1041666.67
0,22100000,1041666.67
3,22100000,1052631.58
2,22100000,1052631.58
2,22200000,900900.90
1,22200000,900900.90
3,22200000,900900.90
0,22200000,900900.90
0,22300000,653594.77
3,22300000,653594.77
1,22300000,653594.77
2,22300000,653594.77
1,22400000,990099.01
2,22400000,990099.01
3,22400000,990099.01
0,22400000,990099.01
3,22500000,961538.46
2,22500000,961538.46
0,22500000,961538.46
1,22500000,961538.46
2,22600000,613496.93
1,22600000,613496.93
3,22600000,613496.93
0,22600000,613496.93
2,22700000,8278.83
0,22700000,8278.83
1,22700000,8278.83
3,22700000,8278.83
0,22800000,1219512.20
2,22800000,1219512.20
3,22800000,1219512.20
1,22800000,1219512.20
0,22900000,854700.85
2,22900000,854700.85
3,22900000,854700.85
1,22900000,854700.85
0,23000000,1086956.52
2,23000000,1086956.52
3,23000000,1086956.52
1,23000000,1086956.52
0,23100000,1190476.19
1,23100000,1190476.19
2,23100000,1190476.19
3,23100000,1176470.59
0,23200000,675675.68
3,23200000,680272.11
1,23200000,675675.68
2,23200000,675675.68
3,23300000,1162790.70
1,23300000,1162790.70
0,23300000,1162790.70
2,23300000,1162790.70
3,23400000,746268.66
1,23400000,746268.66
0,23400000,746268.66
2,23400000,746268.66
2,23500000,793650.79
1,23500000,793650.79
0,23500000,793650.79
3,23500000,793650.79
1,23600000,740740.74
0,23600000,740740.74
2,23600000,740740.74
3,23600000,740740.74
1,23700000,740740.74
0,23700000,740740.74
2,23700000,740740.74
3,23700000,740740.74
0,23800000,751879.70
2,23800000,751879.70
1,23800000,751879.70
3,23800000,751879.70
1,23900000,751879.70
3,23900000,751879.70
0,23900000,751879.70
2,23900000,746268.66
2,24000000,515463.92
0,24000000,512820.51
1,24000000,512820.51
3,24000000,512820.51
2,24100000,800000.00
0,24100000,800000.00
1,24100000,800000.00
3,24100000,793650.79
1,24200000,581395.35
0,24200000,581395.35
3,24200000,584795.32
2,24200000,581395.35
3,24300000,900900.90
1,24300000,900900.90
0,24300000,900900.90
2,24300000,900900.90
2,24400000,632911.39
0,24400000,632911.39
1,24400000,632911.39
3,24400000,628930.82
3,24500000,909090.91
2,24500000,900900.90
1,24500000,900900.90
0,24500000,900900.90
0,24600000,500000.00
1,24600000,500000.00
2,24600000,500000.00
3,24600000,500000.00
3,24700000,613496.93
0,24700000,613496.93
2,24700000,613496.93
1,24700000,613496.93
0,24800000,900900.90
2,24800000,900900.90
3,24800000,900900.90
1,24800000,900900.90
3,24900000,657894.74
0,24900000,657894.74
2,24900000,657894.74
1,24900000,657894.74
2,25000000,854700.85
3,25000000,854700.85
1,25000000,854700.85
0,25000000,854700.85
1,FINISH,109954ms
2,FINISH,109954ms
0,FINISH,109953ms
3,FINISH,109954ms
