Core_ID,Events,EPS
2,1000000,234192.04
11,1000000,234192.04
7,1000000,234192.04
0,1000000,234192.04
1,1000000,234192.04
8,1000000,234192.04
9,1000000,234192.04
3,1000000,234192.04
5,1000000,234192.04
6,1100000,251256.28
9,1100000,251256.28
11,1100000,251256.28
1,1100000,251256.28
0,1100000,250626.57
8,1100000,251256.28
4,1100000,251256.28
2,1100000,250626.57
3,1100000,250626.57
5,1100000,250626.57
7,1100000,250626.57
10,1100000,250626.57
8,1200000,216450.22
1,1200000,216450.22
6,1200000,216450.22
9,1200000,216450.22
11,1200000,216450.22
2,1200000,216919.74
7,1200000,216919.74
10,1200000,216919.74
4,1200000,216450.22
3,1200000,216919.74
0,1200000,216919.74
5,1200000,216919.74
4,1300000,249376.56
10,1300000,249376.56
8,1300000,249376.56
5,1300000,249376.56
0,1300000,249376.56
1,1300000,249376.56
11,1300000,249376.56
9,1300000,249376.56
6,1300000,249376.56
2,1300000,249376.56
3,1300000,249376.56
7,1300000,249376.56
2,1400000,235849.06
10,1400000,235849.06
5,1400000,235849.06
8,1400000,235849.06
3,1400000,235849.06
11,1400000,235849.06
6,1400000,235849.06
4,1400000,235849.06
7,1400000,235849.06
9,1400000,235849.06
1,1400000,235849.06
0,1400000,235849.06
5,1500000,215053.76
1,1500000,215053.76
9,1500000,215053.76
10,1500000,215053.76
3,1500000,215053.76
8,1500000,215053.76
7,1500000,215053.76
4,1500000,215053.76
11,1500000,215053.76
6,1500000,215053.76
2,1500000,215053.76
0,1500000,215053.76
3,1600000,37383.18
5,1600000,37383.18
4,1600000,37383.18
6,1600000,37383.18
8,1600000,37383.18
11,1600000,37383.18
9,1600000,37383.18
7,1600000,37383.18
2,1600000,37383.18
1,1600000,37383.18
10,1600000,37383.18
0,1600000,37369.21
6,1700000,251889.17
7,1700000,251889.17
11,1700000,251889.17
0,1700000,252525.25
2,1700000,251889.17
1,1700000,251889.17
10,1700000,251889.17
3,1700000,251889.17
9,1700000,251889.17
4,1700000,251256.28
8,1700000,251256.28
5,1700000,251256.28
6,1800000,226757.37
4,1800000,227272.73
9,1800000,226757.37
2,1800000,226757.37
11,1800000,226757.37
3,1800000,226757.37
5,1800000,227272.73
1,1800000,226757.37
8,1800000,227272.73
7,1800000,226757.37
10,1800000,226757.37
0,1800000,226757.37
2,1900000,218818.38
6,1900000,218818.38
8,1900000,218818.38
4,1900000,218818.38
11,1900000,218818.38
0,1900000,218818.38
7,1900000,218818.38
3,1900000,218818.38
10,1900000,218818.38
1,1900000,218818.38
9,1900000,218818.38
5,1900000,218818.38
11,2000000,230414.75
10,2000000,230414.75
9,2000000,230414.75
4,2000000,230414.75
6,2000000,230414.75
8,2000000,230414.75
2,2000000,230414.75
7,2000000,230414.75
0,2000000,230414.75
3,2000000,230414.75
5,2000000,230414.75
1,2000000,230414.75
6,2100000,231481.48
0,2100000,231481.48
11,2100000,231481.48
3,2100000,231481.48
4,2100000,231481.48
9,2100000,231481.48
5,2100000,231481.48
2,2100000,231481.48
1,2100000,231481.48
8,2100000,231481.48
10,2100000,231481.48
7,2100000,231481.48
3,2200000,34831.07
5,2200000,34831.07
2,2200000,34818.94
7,2200000,34831.07
4,2200000,34831.07
9,2200000,34831.07
10,2200000,34831.07
11,2200000,34818.94
8,2200000,34818.94
1,2200000,34818.94
0,2200000,34818.94
6,2200000,34818.94
9,2300000,242130.75
8,2300000,242718.45
2,2300000,242718.45
4,2300000,242130.75
1,2300000,242718.45
10,2300000,242130.75
6,2300000,242718.45
5,2300000,242130.75
3,2300000,242130.75
7,2300000,242130.75
11,2300000,242718.45
0,2300000,242718.45
1,2400000,303030.30
7,2400000,303030.30
11,2400000,303030.30
0,2400000,303030.30
10,2400000,303030.30
6,2400000,303030.30
2,2400000,303030.30
9,2400000,303030.30
4,2400000,303030.30
8,2400000,303030.30
3,2400000,303030.30
5,2400000,302114.80
2,2500000,257731.96
3,2500000,257069.41
11,2500000,257069.41
1,2500000,257069.41
5,2500000,257731.96
10,2500000,257069.41
4,2500000,257069.41
7,2500000,257069.41
6,2500000,257069.41
9,2500000,257069.41
8,2500000,257069.41
0,2500000,257069.41
7,2600000,249376.56
10,2600000,249376.56
6,2600000,249376.56
5,2600000,249376.56
3,2600000,249376.56
4,2600000,249376.56
11,2600000,249376.56
0,2600000,249376.56
2,2600000,248756.22
8,2600000,249376.56
9,2600000,249376.56
1,2600000,248756.22
7,2700000,246305.42
3,2700000,245700.25
2,2700000,245700.25
1,2700000,246305.42
10,2700000,245700.25
4,2700000,245700.25
6,2700000,245700.25
0,2700000,245700.25
8,2700000,245700.25
11,2700000,245700.25
9,2700000,245700.25
5,2700000,245700.25
10,2800000,42034.47
5,2800000,42034.47
1,2800000,42034.47
8,2800000,42034.47
2,2800000,42034.47
11,2800000,42034.47
6,2800000,42016.81
3,2800000,42016.81
4,2800000,42016.81
0,2800000,42016.81
9,2800000,42016.81
7,2800000,41999.16
7,2900000,279329.61
9,2900000,279329.61
10,2900000,278551.53
2,2900000,278551.53
8,2900000,278551.53
11,2900000,278551.53
0,2900000,279329.61
1,2900000,278551.53
6,2900000,279329.61
3,2900000,279329.61
4,2900000,279329.61
5,2900000,278551.53
6,3000000,250000.00
8,3000000,250000.00
1,3000000,250000.00
10,3000000,250000.00
2,3000000,250000.00
9,3000000,250000.00
5,3000000,250000.00
11,3000000,250000.00
7,3000000,250000.00
4,3000000,250000.00
0,3000000,250000.00
3,3000000,250000.00
0,3100000,246305.42
5,3100000,246305.42
4,3100000,246305.42
10,3100000,246305.42
8,3100000,246305.42
11,3100000,246305.42
7,3100000,246305.42
1,3100000,246305.42
2,3100000,246305.42
9,3100000,246305.42
6,3100000,246305.42
3,3100000,246305.42
3,3200000,314465.41
9,3200000,314465.41
1,3200000,314465.41
10,3200000,314465.41
0,3200000,313479.62
6,3200000,313479.62
5,3200000,313479.62
8,3200000,313479.62
7,3200000,313479.62
2,3200000,313479.62
4,3200000,313479.62
11,3200000,313479.62
8,3300000,253807.11
2,3300000,253807.11
10,3300000,253164.56
6,3300000,253807.11
11,3300000,253807.11
9,3300000,253164.56
0,3300000,253807.11
5,3300000,253807.11
3,3300000,253164.56
7,3300000,253807.11
1,3300000,253164.56
4,3300000,253807.11
0,3400000,211864.41
4,3400000,211864.41
11,3400000,211864.41
8,3400000,211864.41
10,3400000,211864.41
7,3400000,211864.41
2,3400000,211416.49
1,3400000,211416.49
6,3400000,211416.49
9,3400000,211416.49
3,3400000,211416.49
5,3400000,211416.49
6,3500000,229357.80
9,3500000,229357.80
8,3500000,228832.95
2,3500000,229357.80
10,3500000,228832.95
4,3500000,228832.95
3,3500000,229357.80
7,3500000,228832.95
5,3500000,229357.80
11,3500000,228832.95
1,3500000,229357.80
0,3500000,228832.95
1,3600000,38804.81
11,3600000,38789.76
7,3600000,38789.76
0,3600000,38789.76
2,3600000,38804.81
6,3600000,38789.76
5,3600000,38789.76
3,3600000,38789.76
9,3600000,38804.81
4,3600000,38789.76
8,3600000,38789.76
10,3600000,38789.76
7,3700000,249376.56
5,3700000,249376.56
3,3700000,249376.56
8,3700000,249376.56
10,3700000,249376.56
2,3700000,248756.22
9,3700000,248756.22
6,3700000,249376.56
11,3700000,248756.22
0,3700000,248756.22
4,3700000,248756.22
1,3700000,248138.96
6,3800000,265251.99
3,3800000,265251.99
4,3800000,265957.45
9,3800000,265251.99
5,3800000,265251.99
2,3800000,265251.99
8,3800000,265251.99
0,3800000,265957.45
7,3800000,264550.26
10,3800000,264550.26
11,3800000,265251.99
1,3800000,265251.99
11,3900000,327868.85
7,3900000,327868.85
10,3900000,327868.85
3,3900000,326797.39
1,3900000,327868.85
0,3900000,326797.39
9,3900000,326797.39
4,3900000,326797.39
6,3900000,326797.39
5,3900000,326797.39
2,3900000,325732.90
8,3900000,325732.90
2,4000000,228310.50
6,4000000,227790.43
7,4000000,227790.43
3,4000000,227790.43
5,4000000,227790.43
8,4000000,228310.50
0,4000000,227790.43
10,4000000,227790.43
4,4000000,227790.43
9,4000000,227790.43
11,4000000,227790.43
1,4000000,227790.43
2,4100000,261096.61
4,4100000,261096.61
7,4100000,261096.61
1,4100000,261096.61
9,4100000,261096.61
3,4100000,261096.61
11,4100000,261096.61
8,4100000,261096.61
10,4100000,261096.61
0,4100000,261096.61
5,4100000,261096.61
6,4100000,261096.61
3,4200000,232558.14
5,4200000,232558.14
8,4200000,232558.14
11,4200000,232558.14
0,4200000,232558.14
9,4200000,232558.14
1,4200000,232558.14
2,4200000,232558.14
4,4200000,232558.14
6,4200000,232558.14
7,4200000,232558.14
10,4200000,232558.14
2,4300000,37313.43
0,4300000,37313.43
5,4300000,37313.43
11,4300000,37313.43
6,4300000,37313.43
10,4300000,37313.43
8,4300000,37313.43
9,4300000,37313.43
3,4300000,37313.43
7,4300000,37313.43
1,4300000,37313.43
4,4300000,37313.43
6,4400000,217391.30
0,4400000,217391.30
7,4400000,217864.92
1,4400000,217391.30
9,4400000,217391.30
10,4400000,217391.30
4,4400000,217391.30
5,4400000,217391.30
3,4400000,217391.30
8,4400000,217391.30
2,4400000,217391.30
11,4400000,217391.30
9,4500000,293255.13
6,4500000,293255.13
8,4500000,293255.13
4,4500000,293255.13
3,4500000,293255.13
5,4500000,293255.13
7,4500000,292397.66
11,4500000,292397.66
1,4500000,292397.66
2,4500000,292397.66
10,4500000,292397.66
0,4500000,292397.66
10,4600000,251256.28
3,4600000,250626.57
2,4600000,250626.57
9,4600000,250000.00
8,4600000,250000.00
4,4600000,250000.00
11,4600000,250626.57
0,4600000,250626.57
6,4600000,250000.00
1,4600000,250626.57
5,4600000,250000.00
7,4600000,250000.00
10,4700000,239808.15
6,4700000,239808.15
1,4700000,239808.15
7,4700000,240384.62
0,4700000,239808.15
5,4700000,240384.62
11,4700000,239808.15
9,4700000,239808.15
2,4700000,239808.15
8,4700000,239808.15
3,4700000,239234.45
4,4700000,239808.15
3,4800000,229885.06
9,4800000,229885.06
6,4800000,229885.06
1,4800000,229885.06
11,4800000,229885.06
7,4800000,229357.80
4,4800000,229357.80
0,4800000,229357.80
2,4800000,229357.80
5,4800000,228832.95
8,4800000,229357.80
10,4800000,228832.95
0,4900000,255754.48
9,4900000,255102.04
5,4900000,255754.48
3,4900000,255102.04
2,4900000,255754.48
8,4900000,255754.48
11,4900000,255102.04
4,4900000,255754.48
10,4900000,255754.48
1,4900000,254452.93
6,4900000,254452.93
7,4900000,254452.93
0,5000000,39619.65
1,5000000,39635.35
10,5000000,39619.65
5,5000000,39619.65
4,5000000,39619.65
7,5000000,39619.65
6,5000000,39619.65
9,5000000,39603.96
2,5000000,39603.96
3,5000000,39603.96
8,5000000,39603.96
11,5000000,39603.96
10,5100000,236966.82
9,5100000,237529.69
1,5100000,236966.82
8,5100000,237529.69
11,5100000,237529.69
4,5100000,236966.82
2,5100000,237529.69
0,5100000,236966.82
6,5100000,237529.69
7,5100000,237529.69
3,5100000,237529.69
5,5100000,236966.82
10,5200000,281690.14
6,5200000,281690.14
11,5200000,281690.14
8,5200000,281690.14
4,5200000,281690.14
0,5200000,281690.14
9,5200000,281690.14
7,5200000,281690.14
5,5200000,281690.14
1,5200000,281690.14
3,5200000,281690.14
2,5200000,281690.14
9,5300000,222222.22
10,5300000,222222.22
7,5300000,222222.22
3,5300000,222222.22
6,5300000,222222.22
0,5300000,222222.22
5,5300000,222222.22
2,5300000,222222.22
1,5300000,222222.22
8,5300000,222222.22
4,5300000,222222.22
11,5300000,221729.49
1,5400000,251889.17
4,5400000,251889.17
6,5400000,251889.17
2,5400000,251889.17
3,5400000,251889.17
11,5400000,252525.25
0,5400000,251889.17
5,5400000,251889.17
8,5400000,251889.17
10,5400000,251889.17
9,5400000,251889.17
7,5400000,251889.17
0,5500000,258397.93
11,5500000,258397.93
10,5500000,258397.93
4,5500000,258397.93
3,5500000,258397.93
8,5500000,258397.93
1,5500000,258397.93
7,5500000,258397.93
9,5500000,258397.93
5,5500000,258397.93
2,5500000,258397.93
6,5500000,258397.93
4,5600000,285714.29
8,5600000,285714.29
6,5600000,285714.29
11,5600000,285714.29
9,5600000,285714.29
10,5600000,285714.29
2,5600000,285714.29
7,5600000,285714.29
0,5600000,285714.29
1,5600000,285714.29
5,5600000,285714.29
3,5600000,285714.29
5,5700000,39904.23
2,5700000,39904.23
10,5700000,39904.23
9,5700000,39904.23
4,5700000,39904.23
8,5700000,39904.23
0,5700000,39888.31
7,5700000,39888.31
6,5700000,39888.31
3,5700000,39888.31
11,5700000,39888.31
1,5700000,39888.31
4,5800000,230414.75
9,5800000,230414.75
10,5800000,230414.75
0,5800000,230946.88
11,5800000,230946.88
5,5800000,230414.75
1,5800000,230946.88
8,5800000,230414.75
7,5800000,230946.88
6,5800000,230946.88
2,5800000,230414.75
3,5800000,230946.88
5,5900000,321543.41
10,5900000,321543.41
7,5900000,321543.41
11,5900000,321543.41
9,5900000,321543.41
6,5900000,321543.41
0,5900000,321543.41
2,5900000,321543.41
3,5900000,321543.41
4,5900000,321543.41
8,5900000,321543.41
1,5900000,321543.41
11,6000000,271002.71
1,6000000,271002.71
5,6000000,271002.71
10,6000000,271002.71
8,6000000,271002.71
6,6000000,271002.71
0,6000000,271002.71
4,6000000,271002.71
2,6000000,271002.71
7,6000000,270270.27
3,6000000,270270.27
9,6000000,270270.27
5,6100000,243902.44
0,6100000,243902.44
11,6100000,243902.44
10,6100000,243902.44
1,6100000,243902.44
6,6100000,243902.44
2,6100000,243902.44
8,6100000,243902.44
4,6100000,243902.44
3,6100000,244498.78
9,6100000,244498.78
7,6100000,244498.78
1,6200000,284090.91
10,6200000,284090.91
6,6200000,284090.91
5,6200000,284090.91
2,6200000,284090.91
0,6200000,283286.12
11,6200000,283286.12
9,6200000,283286.12
8,6200000,283286.12
4,6200000,283286.12
7,6200000,283286.12
3,6200000,283286.12
10,6300000,266666.67
11,6300000,267379.68
7,6300000,267379.68
5,6300000,266666.67
6,6300000,266666.67
8,6300000,267379.68
2,6300000,265957.45
9,6300000,266666.67
3,6300000,266666.67
4,6300000,266666.67
0,6300000,266666.67
1,6300000,265957.45
1,6400000,234192.04
7,6400000,233644.86
3,6400000,234192.04
10,6400000,233644.86
2,6400000,234192.04
6,6400000,234192.04
11,6400000,233644.86
8,6400000,233644.86
9,6400000,234192.04
0,6400000,234192.04
4,6400000,234192.04
5,6400000,233644.86
0,6500000,37893.14
1,6500000,37893.14
10,6500000,37893.14
11,6500000,37893.14
5,6500000,37893.14
4,6500000,37893.14
6,6500000,37878.79
3,6500000,37893.14
8,6500000,37893.14
9,6500000,37893.14
7,6500000,37893.14
2,6500000,37893.14
8,6600000,281690.14
9,6600000,281690.14
1,6600000,281690.14
5,6600000,281690.14
10,6600000,281690.14
6,6600000,281690.14
4,6600000,281690.14
11,6600000,281690.14
0,6600000,281690.14
3,6600000,281690.14
7,6600000,281690.14
2,6600000,281690.14
8,6700000,268817.20
11,6700000,268817.20
4,6700000,268817.20
1,6700000,268817.20
9,6700000,268817.20
2,6700000,268817.20
0,6700000,268817.20
6,6700000,268817.20
7,6700000,268817.20
3,6700000,268817.20
10,6700000,268817.20
5,6700000,268817.20
10,6800000,263157.89
4,6800000,263157.89
8,6800000,263157.89
0,6800000,263157.89
11,6800000,263157.89
5,6800000,263157.89
2,6800000,263157.89
6,6800000,263157.89
3,6800000,263157.89
7,6800000,263157.89
9,6800000,263157.89
1,6800000,263157.89
8,6900000,265957.45
7,6900000,265957.45
5,6900000,265957.45
2,6900000,265957.45
6,6900000,265957.45
0,6900000,265957.45
9,6900000,265957.45
4,6900000,265251.99
10,6900000,265251.99
1,6900000,265251.99
11,6900000,265251.99
3,6900000,265251.99
0,7000000,206185.57
5,7000000,206185.57
9,7000000,206185.57
2,7000000,206611.57
11,7000000,207039.34
7,7000000,206185.57
6,7000000,206185.57
3,7000000,206611.57
1,7000000,207039.34
10,7000000,206611.57
8,7000000,206185.57
4,7000000,206611.57
7,7100000,277777.78
11,7100000,277008.31
9,7100000,277777.78
2,7100000,277008.31
10,7100000,277777.78
1,7100000,277008.31
6,7100000,277777.78
4,7100000,277777.78
3,7100000,277777.78
5,7100000,277777.78
8,7100000,277777.78
0,7100000,277777.78
6,7200000,35778.18
3,7200000,35778.18
4,7200000,35778.18
10,7200000,35778.18
9,7200000,35778.18
0,7200000,35765.38
5,7200000,35765.38
11,7200000,35765.38
2,7200000,35765.38
7,7200000,35765.38
8,7200000,35765.38
1,7200000,35765.38
1,7300000,225225.23
9,7300000,224719.10
7,7300000,225225.23
8,7300000,225225.23
3,7300000,224719.10
11,7300000,225225.23
0,7300000,225225.23
4,7300000,224719.10
2,7300000,225225.23
6,7300000,224719.10
10,7300000,224719.10
5,7300000,224719.10
9,7400000,305810.40
7,7400000,305810.40
2,7400000,305810.40
11,7400000,305810.40
0,7400000,305810.40
4,7400000,305810.40
10,7400000,305810.40
6,7400000,305810.40
8,7400000,305810.40
3,7400000,305810.40
5,7400000,306748.47
1,7400000,305810.40
5,7500000,214132.76
8,7500000,214132.76
0,7500000,214132.76
1,7500000,214132.76
4,7500000,214132.76
6,7500000,214132.76
3,7500000,214132.76
10,7500000,214132.76
2,7500000,213675.21
7,7500000,213675.21
9,7500000,213675.21
11,7500000,213675.21
3,7600000,223214.29
11,7600000,223214.29
10,7600000,222717.15
9,7600000,223214.29
4,7600000,222717.15
5,7600000,222717.15
7,7600000,223214.29
1,7600000,222717.15
6,7600000,222717.15
2,7600000,223214.29
8,7600000,222717.15
0,7600000,222717.15
11,7700000,263157.89
5,7700000,263157.89
1,7700000,263157.89
6,7700000,262467.19
4,7700000,262467.19
3,7700000,261780.10
10,7700000,262467.19
8,7700000,262467.19
7,7700000,262467.19
0,7700000,262467.19
9,7700000,262467.19
2,7700000,262467.19
4,7800000,41152.26
2,7800000,41152.26
8,7800000,41152.26
0,7800000,41169.21
11,7800000,41135.34
5,7800000,41135.34
10,7800000,41152.26
1,7800000,41135.34
7,7800000,41152.26
6,7800000,41152.26
3,7800000,41152.26
9,7800000,41152.26
10,7900000,273972.60
0,7900000,273224.04
6,7900000,273972.60
4,7900000,273972.60
11,7900000,273972.60
8,7900000,273972.60
9,7900000,273972.60
1,7900000,273972.60
7,7900000,273972.60
5,7900000,273972.60
2,7900000,273972.60
3,7900000,273972.60
11,8000000,229885.06
5,8000000,229885.06
2,8000000,229885.06
6,8000000,229885.06
4,8000000,229885.06
8,8000000,229885.06
9,8000000,229885.06
1,8000000,229885.06
0,8000000,229885.06
3,8000000,229885.06
10,8000000,229885.06
7,8000000,229885.06
3,8100000,311526.48
11,8100000,311526.48
7,8100000,310559.01
5,8100000,310559.01
0,8100000,310559.01
1,8100000,310559.01
6,8100000,310559.01
9,8100000,310559.01
8,8100000,310559.01
10,8100000,310559.01
2,8100000,310559.01
4,8100000,310559.01
11,8200000,225733.63
1,8200000,226244.34
0,8200000,226244.34
4,8200000,225733.63
5,8200000,225733.63
8,8200000,225733.63
7,8200000,226244.34
2,8200000,226244.34
3,8200000,225225.23
10,8200000,225733.63
6,8200000,225733.63
9,8200000,225733.63
10,8300000,251256.28
9,8300000,251256.28
11,8300000,250626.57
0,8300000,250626.57
5,8300000,251256.28
6,8300000,251256.28
1,8300000,250626.57
2,8300000,250626.57
4,8300000,251256.28
8,8300000,251256.28
3,8300000,251256.28
7,8300000,250626.57
10,FINISH,56840ms
1,FINISH,56840ms
6,FINISH,56840ms
9,FINISH,56840ms
0,FINISH,56841ms
5,FINISH,56840ms
11,FINISH,56840ms
2,FINISH,56840ms
4,FINISH,56841ms
3,FINISH,56841ms
7,FINISH,56841ms
8,FINISH,56841ms
