Core_ID,Events,EPS
12,3900000,35511.36
16,3900000,35511.36
0,3900000,35511.36
11,3900000,35511.36
19,4000000,144927.54
12,4000000,145137.88
10,4000000,144927.54
16,4000000,145137.88
3,4000000,144927.54
5,4000000,144717.80
11,4000000,144927.54
6,4000000,144717.80
15,4000000,144927.54
9,4000000,144717.80
7,4000000,144927.54
0,4000000,144927.54
14,4000000,144927.54
4,4000000,144717.80
1,4000000,144717.80
18,4000000,144717.80
17,4000000,144717.80
13,4000000,144717.80
2,4000000,144717.80
8,4000000,144717.80
11,4100000,134589.50
0,4100000,134589.50
19,4100000,134408.60
18,4100000,134589.50
16,4100000,134408.60
1,4100000,134589.50
15,4100000,134589.50
4,4100000,134589.50
13,4100000,134408.60
12,4100000,134228.19
6,4100000,134408.60
7,4100000,134408.60
10,4100000,134228.19
3,4100000,134228.19
17,4100000,134408.60
2,4100000,134408.60
9,4100000,134408.60
5,4100000,134408.60
14,4100000,134408.60
8,4100000,134408.60
9,4200000,170357.75
15,4200000,170068.03
2,4200000,170357.75
12,4200000,170357.75
3,4200000,170357.75
16,4200000,170068.03
6,4200000,170357.75
1,4200000,170068.03
18,4200000,170068.03
19,4200000,170068.03
13,4200000,170357.75
8,4200000,170357.75
10,4200000,170357.75
17,4200000,170357.75
7,4200000,170068.03
0,4200000,169779.29
11,4200000,169779.29
4,4200000,169779.29
14,4200000,170068.03
5,4200000,170068.03
14,4300000,36443.15
7,4300000,36443.15
19,4300000,36429.87
16,4300000,36429.87
13,4300000,36429.87
12,4300000,36429.87
1,4300000,36416.61
18,4300000,36416.61
10,4300000,36416.61
2,4300000,36416.61
11,4300000,36429.87
17,4300000,36416.61
5,4300000,36429.87
6,4300000,36416.61
8,4300000,36416.61
3,4300000,36416.61
0,4300000,36429.87
15,4300000,36416.61
9,4300000,36416.61
4,4300000,36429.87
2,4400000,167785.23
16,4400000,167504.19
18,4400000,167785.23
4,4400000,167785.23
6,4400000,167504.19
19,4400000,167224.08
12,4400000,167224.08
17,4400000,167504.19
11,4400000,167504.19
1,4400000,167504.19
0,4400000,167504.19
8,4400000,167504.19
14,4400000,167224.08
10,4400000,167504.19
7,4400000,167224.08
5,4400000,167504.19
15,4400000,167504.19
3,4400000,167504.19
13,4400000,167224.08
9,4400000,167504.19
15,4500000,140449.44
5,4500000,140449.44
18,4500000,140252.45
9,4500000,140449.44
10,4500000,140449.44
12,4500000,140449.44
1,4500000,140449.44
3,4500000,140449.44
16,4500000,140252.45
13,4500000,140449.44
17,4500000,140449.44
11,4500000,140449.44
4,4500000,140252.45
2,4500000,140252.45
0,4500000,140449.44
8,4500000,140449.44
7,4500000,140449.44
6,4500000,140449.44
19,4500000,140449.44
14,4500000,140449.44
8,4600000,156250.00
14,4600000,156250.00
17,4600000,156250.00
5,4600000,156250.00
12,4600000,156494.52
15,4600000,156250.00
9,4600000,156250.00
6,4600000,156250.00
16,4600000,156250.00
2,4600000,156250.00
10,4600000,156250.00
4,4600000,156250.00
11,4600000,156250.00
0,4600000,156250.00
19,4600000,156250.00
18,4600000,156250.00
13,4600000,156250.00
1,4600000,156250.00
3,4600000,156250.00
7,4600000,156250.00
8,4700000,138121.55
16,4700000,138312.59
4,4700000,138121.55
9,4700000,138121.55
13,4700000,138121.55
7,4700000,138121.55
3,4700000,138121.55
19,4700000,138121.55
14,4700000,138121.55
0,4700000,138121.55
18,4700000,138121.55
5,4700000,138121.55
17,4700000,138121.55
10,4700000,138121.55
15,4700000,138121.55
11,4700000,138121.55
2,4700000,138121.55
1,4700000,138121.55
6,4700000,138121.55
12,4700000,137931.03
2,4800000,34554.25
14,4800000,34554.25
3,4800000,34554.25
9,4800000,34554.25
0,4800000,34554.25
18,4800000,34542.31
6,4800000,34542.31
7,4800000,34542.31
13,4800000,34542.31
8,4800000,34542.31
19,4800000,34542.31
15,4800000,34542.31
11,4800000,34542.31
16,4800000,34530.39
12,4800000,34542.31
1,4800000,34542.31
17,4800000,34542.31
4,4800000,34542.31
5,4800000,34542.31
10,4800000,34542.31
6,4900000,151285.93
14,4900000,151057.40
3,4900000,151057.40
12,4900000,151285.93
1,4900000,151285.93
17,4900000,151285.93
18,4900000,151285.93
19,4900000,151285.93
8,4900000,151285.93
2,4900000,151057.40
0,4900000,151057.40
15,4900000,151285.93
16,4900000,151285.93
13,4900000,151057.40
4,4900000,151057.40
5,4900000,151057.40
11,4900000,151057.40
10,4900000,151057.40
7,4900000,151057.40
9,4900000,150829.56
4,5000000,175438.60
19,5000000,175131.35
2,5000000,175131.35
0,5000000,175131.35
6,5000000,175131.35
1,5000000,175131.35
3,5000000,175131.35
7,5000000,175438.60
8,5000000,175131.35
17,5000000,175131.35
15,5000000,175131.35
16,5000000,175131.35
10,5000000,175438.60
12,5000000,175131.35
5,5000000,175438.60
9,5000000,175438.60
11,5000000,175438.60
18,5000000,175131.35
14,5000000,174825.17
13,5000000,175131.35
15,FINISH,57694ms
6,FINISH,57694ms
13,FINISH,57694ms
11,FINISH,57694ms
0,FINISH,57694ms
3,FINISH,57694ms
2,FINISH,57694ms
10,FINISH,57694ms
16,FINISH,57694ms
8,FINISH,57694ms
17,FINISH,57694ms
5,FINISH,57694ms
9,FINISH,57694ms
4,FINISH,57694ms
7,FINISH,57694ms
18,FINISH,57694ms
14,FINISH,57695ms
19,FINISH,57695ms
12,FINISH,57694ms
1,FINISH,57695ms
